date,1Y,2Y,3Y,5Y,7Y,10Y,15Y,Spread_10Y_1Y,Spread_10Y_2Y,Curve_Slope
2016-01-04,4.961,5.264,5.519,5.877,6.185,6.441,6.803,1.48,1.177,Dốc lên (Steep Normal)
2016-01-11,4.959,5.263,5.518,5.877,6.186,6.437,6.803,1.478,1.174,Dốc lên (Steep Normal)
2016-01-18,4.949,5.254,5.51,5.87,6.179,6.425,6.795,1.476,1.171,Dốc lên (Steep Normal)
2016-01-25,4.933,5.24,5.496,5.856,6.165,6.407,6.78,1.474,1.167,Dốc lên (Steep Normal)
2016-02-01,4.916,5.223,5.48,5.84,6.149,6.386,6.762,1.47,1.163,Dốc lên (Steep Normal)
2016-02-08,4.899,5.207,5.464,5.824,6.132,6.366,6.744,1.467,1.159,Dốc lên (Steep Normal)
2016-02-15,4.885,5.193,5.451,5.811,6.118,6.348,6.727,1.463,1.155,Dốc lên (Steep Normal)
2016-02-22,4.875,5.184,5.441,5.801,6.107,6.334,6.714,1.459,1.15,Dốc lên (Steep Normal)
2016-02-29,4.869,5.178,5.435,5.794,6.1,6.324,6.704,1.455,1.146,Dốc lên (Steep Normal)
2016-03-07,4.866,5.175,5.432,5.789,6.094,6.316,6.695,1.45,1.141,Dốc lên (Steep Normal)
2016-03-14,4.862,5.171,5.427,5.784,6.087,6.308,6.685,1.446,1.137,Dốc lên (Steep Normal)
2016-03-21,4.855,5.163,5.418,5.774,6.076,6.296,6.672,1.441,1.133,Dốc lên (Steep Normal)
2016-03-28,4.841,5.148,5.403,5.757,6.057,6.277,6.651,1.436,1.129,Dốc lên (Steep Normal)
2016-04-04,4.818,5.125,5.379,5.731,6.03,6.251,6.621,1.433,1.126,Dốc lên (Steep Normal)
2016-04-11,4.787,5.092,5.345,5.696,5.994,6.216,6.583,1.429,1.124,Dốc lên (Steep Normal)
2016-04-18,4.748,5.052,5.304,5.653,5.95,6.174,6.536,1.426,1.122,Dốc lên (Steep Normal)
2016-04-25,4.704,5.007,5.258,5.606,5.901,6.128,6.486,1.424,1.121,Dốc lên (Steep Normal)
2016-05-02,4.66,4.962,5.211,5.558,5.852,6.082,6.436,1.422,1.12,Dốc lên (Steep Normal)
2016-05-09,4.62,4.92,5.169,5.513,5.807,6.041,6.39,1.421,1.121,Dốc lên (Steep Normal)
2016-05-16,4.588,4.887,5.134,5.477,5.77,6.008,6.352,1.42,1.121,Dốc lên (Steep Normal)
2016-05-23,4.566,4.864,5.11,5.452,5.744,5.986,6.326,1.42,1.122,Dốc lên (Steep Normal)
2016-05-30,4.556,4.853,5.098,5.439,5.731,5.978,6.313,1.422,1.125,Dốc lên (Steep Normal)
2016-06-06,4.558,4.853,5.097,5.438,5.729,5.98,6.312,1.422,1.127,Dốc lên (Steep Normal)
2016-06-13,4.567,4.861,5.105,5.445,5.736,5.992,6.321,1.425,1.131,Dốc lên (Steep Normal)
2016-06-20,4.581,4.875,5.118,5.457,5.749,6.009,6.335,1.428,1.134,Dốc lên (Steep Normal)
2016-06-27,4.596,4.888,5.131,5.47,5.762,6.027,6.35,1.431,1.139,Dốc lên (Steep Normal)
2016-07-04,4.606,4.898,5.14,5.48,5.772,6.041,6.362,1.435,1.143,Dốc lên (Steep Normal)
2016-07-11,4.609,4.9,5.143,5.483,5.776,6.048,6.368,1.439,1.148,Dốc lên (Steep Normal)
2016-07-18,4.603,4.894,5.137,5.478,5.772,6.046,6.366,1.443,1.152,Dốc lên (Steep Normal)
2016-07-25,4.589,4.88,5.123,5.465,5.76,6.037,6.357,1.448,1.157,Dốc lên (Steep Normal)
2016-08-01,4.568,4.86,5.103,5.446,5.742,6.021,6.342,1.453,1.161,Dốc lên (Steep Normal)
2016-08-08,4.544,4.835,5.08,5.423,5.721,6.001,6.324,1.457,1.166,Dốc lên (Steep Normal)
2016-08-15,4.518,4.811,5.056,5.401,5.7,5.98,6.305,1.462,1.169,Dốc lên (Steep Normal)
2016-08-22,4.495,4.788,5.034,5.381,5.681,5.961,6.289,1.466,1.173,Dốc lên (Steep Normal)
2016-08-29,4.476,4.77,5.017,5.365,5.667,5.945,6.277,1.469,1.175,Dốc lên (Steep Normal)
2016-09-05,4.462,4.757,5.005,5.354,5.657,5.934,6.27,1.472,1.177,Dốc lên (Steep Normal)
2016-09-12,4.451,4.747,4.996,5.347,5.651,5.926,6.265,1.475,1.179,Dốc lên (Steep Normal)
2016-09-19,4.44,4.738,4.988,5.341,5.646,5.918,6.262,1.478,1.18,Dốc lên (Steep Normal)
2016-09-26,4.428,4.727,4.979,5.333,5.639,5.907,6.256,1.479,1.18,Dốc lên (Steep Normal)
2016-10-03,4.412,4.712,4.964,5.32,5.627,5.891,6.245,1.479,1.179,Dốc lên (Steep Normal)
2016-10-10,4.388,4.689,4.943,5.3,5.608,5.868,6.226,1.48,1.179,Dốc lên (Steep Normal)
2016-10-17,4.356,4.659,4.913,5.272,5.58,5.835,6.198,1.479,1.176,Dốc lên (Steep Normal)
2016-10-24,4.317,4.621,4.877,5.236,5.545,5.795,6.162,1.478,1.174,Dốc lên (Steep Normal)
2016-10-31,4.274,4.579,4.835,5.195,5.504,5.75,6.12,1.476,1.171,Dốc lên (Steep Normal)
2016-11-07,4.23,4.536,4.793,5.153,5.462,5.704,6.077,1.474,1.168,Dốc lên (Steep Normal)
2016-11-14,4.19,4.497,4.754,5.114,5.423,5.66,6.036,1.47,1.163,Dốc lên (Steep Normal)
2016-11-21,4.157,4.465,4.723,5.083,5.391,5.624,6.002,1.467,1.159,Dốc lên (Steep Normal)
2016-11-28,4.136,4.444,4.702,5.062,5.369,5.599,5.978,1.463,1.155,Dốc lên (Steep Normal)
2016-12-05,4.127,4.436,4.693,5.053,5.36,5.586,5.966,1.459,1.15,Dốc lên (Steep Normal)
2016-12-12,4.131,4.44,4.697,5.056,5.362,5.586,5.965,1.455,1.146,Dốc lên (Steep Normal)
2016-12-19,4.145,4.454,4.711,5.068,5.373,5.595,5.974,1.45,1.141,Dốc lên (Steep Normal)
2016-12-26,4.165,4.474,4.73,5.087,5.39,5.611,5.988,1.446,1.137,Dốc lên (Steep Normal)
2017-01-02,4.187,4.496,4.751,5.106,5.408,5.628,6.004,1.441,1.132,Dốc lên (Steep Normal)
2017-01-09,4.207,4.515,4.769,5.123,5.424,5.644,6.017,1.437,1.129,Dốc lên (Steep Normal)
2017-01-16,4.221,4.527,4.781,5.134,5.433,5.654,6.024,1.433,1.127,Dốc lên (Steep Normal)
2017-01-23,4.226,4.531,4.784,5.135,5.433,5.655,6.021,1.429,1.124,Dốc lên (Steep Normal)
2017-01-30,4.222,4.526,4.778,5.127,5.424,5.648,6.01,1.426,1.122,Dốc lên (Steep Normal)
2017-02-06,4.21,4.513,4.764,5.111,5.407,5.634,5.992,1.424,1.121,Dốc lên (Steep Normal)
2017-02-13,4.193,4.495,4.744,5.09,5.384,5.615,5.968,1.422,1.12,Dốc lên (Steep Normal)
2017-02-20,4.173,4.473,4.722,5.066,5.36,5.594,5.942,1.421,1.121,Dốc lên (Steep Normal)
2017-02-27,4.154,4.453,4.7,5.043,5.336,5.574,5.918,1.42,1.121,Dốc lên (Steep Normal)
2017-03-06,4.137,4.435,4.681,5.023,5.315,5.557,5.897,1.42,1.122,Dốc lên (Steep Normal)
2017-03-13,4.123,4.42,4.665,5.006,5.298,5.545,5.88,1.422,1.125,Dốc lên (Steep Normal)
2017-03-20,4.113,4.408,4.652,4.993,5.284,5.535,5.867,1.422,1.127,Dốc lên (Steep Normal)
2017-03-27,4.103,4.397,4.641,4.981,5.272,5.528,5.856,1.425,1.131,Dốc lên (Steep Normal)
2017-04-03,4.091,4.384,4.627,4.967,5.258,5.519,5.844,1.428,1.135,Dốc lên (Steep Normal)
2017-04-10,4.074,4.366,4.609,4.948,5.24,5.505,5.828,1.431,1.139,Dốc lên (Steep Normal)
2017-04-17,4.049,4.341,4.583,4.923,5.215,5.484,5.805,1.435,1.143,Dốc lên (Steep Normal)
2017-04-24,4.015,4.307,4.549,4.889,5.182,5.454,5.774,1.439,1.147,Dốc lên (Steep Normal)
2017-05-01,3.973,4.264,4.507,4.848,5.142,5.416,5.736,1.443,1.152,Dốc lên (Steep Normal)
2017-05-08,3.925,4.216,4.459,4.8,5.095,5.372,5.693,1.447,1.156,Dốc lên (Steep Normal)
2017-05-15,3.874,4.165,4.408,4.751,5.047,5.326,5.647,1.452,1.161,Dốc lên (Steep Normal)
2017-05-22,3.824,4.116,4.36,4.704,5.001,5.281,5.604,1.457,1.165,Dốc lên (Steep Normal)
2017-05-29,3.781,4.073,4.318,4.664,4.962,5.242,5.568,1.461,1.169,Dốc lên (Steep Normal)
2017-06-05,3.748,4.041,4.287,4.634,4.934,5.213,5.542,1.465,1.172,Dốc lên (Steep Normal)
2017-06-12,3.727,4.021,4.268,4.616,4.918,5.196,5.528,1.469,1.175,Dốc lên (Steep Normal)
2017-06-19,3.719,4.015,4.262,4.612,4.915,5.192,5.528,1.473,1.177,Dốc lên (Steep Normal)
2017-06-26,3.723,4.019,4.268,4.62,4.924,5.198,5.538,1.475,1.179,Dốc lên (Steep Normal)
2017-07-03,3.735,4.033,4.283,4.636,4.941,5.212,5.557,1.477,1.179,Dốc lên (Steep Normal)
2017-07-10,3.751,4.05,4.301,4.656,4.962,5.23,5.579,1.479,1.18,Dốc lên (Steep Normal)
2017-07-17,3.767,4.067,4.32,4.676,4.983,5.247,5.6,1.48,1.18,Dốc lên (Steep Normal)
2017-07-24,3.779,4.08,4.334,4.691,4.999,5.259,5.617,1.48,1.179,Dốc lên (Steep Normal)
2017-07-31,3.783,4.086,4.341,4.699,5.008,5.263,5.625,1.48,1.177,Dốc lên (Steep Normal)
2017-08-07,3.78,4.085,4.34,4.699,5.008,5.259,5.625,1.479,1.174,Dốc lên (Steep Normal)
2017-08-14,3.77,4.075,4.331,4.691,5.0,5.246,5.616,1.476,1.171,Dốc lên (Steep Normal)
2017-08-21,3.755,4.061,4.318,4.678,4.987,5.228,5.602,1.473,1.167,Dốc lên (Steep Normal)
2017-08-28,3.737,4.044,4.301,4.662,4.97,5.208,5.583,1.471,1.164,Dốc lên (Steep Normal)
2017-09-04,3.72,4.028,4.285,4.646,4.954,5.187,5.565,1.467,1.159,Dốc lên (Steep Normal)
2017-09-11,3.706,4.014,4.272,4.632,4.939,5.169,5.548,1.463,1.155,Dốc lên (Steep Normal)
2017-09-18,3.696,4.005,4.263,4.622,4.929,5.155,5.535,1.459,1.15,Dốc lên (Steep Normal)
2017-09-25,3.691,4.0,4.257,4.616,4.921,5.145,5.525,1.454,1.145,Dốc lên (Steep Normal)
2017-10-02,3.688,3.996,4.253,4.611,4.916,5.138,5.517,1.45,1.142,Dốc lên (Steep Normal)
2017-10-09,3.684,3.992,4.249,4.605,4.908,5.129,5.507,1.445,1.137,Dốc lên (Steep Normal)
2017-10-16,3.676,3.984,4.24,4.595,4.897,5.117,5.493,1.441,1.133,Dốc lên (Steep Normal)
2017-10-23,3.662,3.969,4.224,4.578,4.878,5.099,5.472,1.437,1.13,Dốc lên (Steep Normal)
2017-10-30,3.639,3.946,4.199,4.552,4.851,5.072,5.442,1.433,1.126,Dốc lên (Steep Normal)
2017-11-06,3.607,3.913,4.166,4.516,4.814,5.036,5.403,1.429,1.123,Dốc lên (Steep Normal)
2017-11-13,3.568,3.872,4.124,4.473,4.77,4.994,5.357,1.426,1.122,Dốc lên (Steep Normal)
2017-11-20,3.525,3.828,4.078,4.426,4.721,4.948,5.306,1.423,1.12,Dốc lên (Steep Normal)
2017-11-27,3.481,3.782,4.032,4.378,4.672,4.902,5.256,1.421,1.12,Dốc lên (Steep Normal)
2017-12-04,3.441,3.741,3.989,4.334,4.627,4.861,5.21,1.42,1.12,Dốc lên (Steep Normal)
2017-12-11,3.409,3.708,3.955,4.298,4.591,4.829,5.173,1.42,1.121,Dốc lên (Steep Normal)
2017-12-18,3.388,3.685,3.931,4.273,4.565,4.808,5.148,1.42,1.123,Dốc lên (Steep Normal)
2017-12-25,3.378,3.675,3.92,4.261,4.552,4.799,5.135,1.421,1.124,Dốc lên (Steep Normal)
2018-01-01,3.38,3.675,3.92,4.26,4.551,4.803,5.134,1.423,1.128,Dốc lên (Steep Normal)
2018-01-08,3.392,3.686,3.93,4.269,4.561,4.817,5.145,1.425,1.131,Dốc lên (Steep Normal)
2018-01-15,3.408,3.701,3.944,4.284,4.575,4.836,5.161,1.428,1.135,Dốc lên (Steep Normal)
2018-01-22,3.424,3.716,3.959,4.299,4.59,4.855,5.178,1.431,1.139,Dốc lên (Steep Normal)
2018-01-29,3.436,3.728,3.97,4.31,4.602,4.871,5.192,1.435,1.143,Dốc lên (Steep Normal)
2018-02-05,3.441,3.732,3.974,4.315,4.607,4.879,5.2,1.438,1.147,Dốc lên (Steep Normal)
2018-02-12,3.437,3.728,3.97,4.311,4.605,4.88,5.2,1.443,1.152,Dốc lên (Steep Normal)
2018-02-19,3.424,3.715,3.958,4.3,4.595,4.872,5.192,1.448,1.157,Dốc lên (Steep Normal)
2018-02-26,3.405,3.696,3.94,4.282,4.579,4.857,5.179,1.452,1.161,Dốc lên (Steep Normal)
2018-03-05,3.382,3.674,3.918,4.262,4.559,4.839,5.162,1.457,1.165,Dốc lên (Steep Normal)
2018-03-12,3.359,3.651,3.896,4.241,4.54,4.82,5.146,1.461,1.169,Dốc lên (Steep Normal)
2018-03-19,3.338,3.631,3.876,4.223,4.523,4.803,5.131,1.465,1.172,Dốc lên (Steep Normal)
2018-03-26,3.321,3.615,3.861,4.21,4.511,4.79,5.122,1.469,1.175,Dốc lên (Steep Normal)
2018-04-02,3.308,3.603,3.851,4.201,4.504,4.781,5.116,1.473,1.178,Dốc lên (Steep Normal)
2018-04-09,3.299,3.595,3.844,4.196,4.5,4.774,5.114,1.475,1.179,Dốc lên (Steep Normal)
2018-04-16,3.291,3.588,3.839,4.192,4.497,4.768,5.113,1.477,1.18,Dốc lên (Steep Normal)
2018-04-23,3.281,3.58,3.831,4.185,4.492,4.76,5.109,1.479,1.18,Dốc lên (Steep Normal)
2018-04-30,3.266,3.566,3.818,4.174,4.481,4.745,5.099,1.479,1.179,Dốc lên (Steep Normal)
2018-05-07,3.243,3.545,3.798,4.156,4.464,4.723,5.081,1.48,1.178,Dốc lên (Steep Normal)
2018-05-14,3.213,3.516,3.77,4.129,4.437,4.693,5.055,1.48,1.177,Dốc lên (Steep Normal)
2018-05-21,3.176,3.48,3.735,4.095,4.404,4.654,5.021,1.478,1.174,Dốc lên (Steep Normal)
2018-05-28,3.135,3.44,3.696,4.056,4.365,4.611,4.981,1.476,1.171,Dốc lên (Steep Normal)
2018-06-04,3.092,3.399,3.656,4.016,4.325,4.566,4.939,1.474,1.167,Dốc lên (Steep Normal)
2018-06-11,3.054,3.362,3.619,3.979,4.288,4.525,4.901,1.471,1.163,Dốc lên (Steep Normal)
2018-06-18,3.024,3.332,3.59,3.95,4.258,4.491,4.869,1.467,1.159,Dốc lên (Steep Normal)
2018-06-25,3.005,3.314,3.571,3.931,4.239,4.468,4.848,1.463,1.154,Dốc lên (Steep Normal)
2018-07-02,2.999,3.308,3.565,3.925,4.231,4.458,4.838,1.459,1.15,Dốc lên (Steep Normal)
2018-07-09,3.005,3.314,3.571,3.93,4.236,4.46,4.839,1.455,1.146,Dốc lên (Steep Normal)
2018-07-16,3.021,3.33,3.587,3.945,4.249,4.471,4.85,1.45,1.141,Dốc lên (Steep Normal)
2018-07-23,3.044,3.352,3.608,3.965,4.268,4.489,4.867,1.445,1.137,Dốc lên (Steep Normal)
2018-07-30,3.068,3.376,3.631,3.987,4.289,4.509,4.884,1.441,1.133,Dốc lên (Steep Normal)
2018-08-06,3.089,3.397,3.651,4.005,4.306,4.526,4.899,1.437,1.129,Dốc lên (Steep Normal)
2018-08-13,3.105,3.411,3.665,4.017,4.316,4.537,4.907,1.432,1.126,Dốc lên (Steep Normal)
2018-08-20,3.111,3.417,3.669,4.02,4.318,4.54,4.906,1.429,1.123,Dốc lên (Steep Normal)
2018-08-27,3.109,3.413,3.665,4.014,4.31,4.535,4.897,1.426,1.122,Dốc lên (Steep Normal)
2018-09-03,3.099,3.402,3.652,4.0,4.295,4.522,4.88,1.423,1.12,Dốc lên (Steep Normal)
2018-09-10,3.083,3.385,3.634,3.98,4.274,4.505,4.858,1.422,1.12,Dốc lên (Steep Normal)
2018-09-17,3.065,3.365,3.614,3.958,4.252,4.486,4.834,1.421,1.121,Dốc lên (Steep Normal)
2018-09-24,3.048,3.347,3.594,3.937,4.23,4.468,4.812,1.42,1.121,Dốc lên (Steep Normal)
2018-10-01,3.033,3.331,3.577,3.919,4.211,4.453,4.793,1.42,1.122,Dốc lên (Steep Normal)
2018-10-08,3.022,3.318,3.563,3.904,4.196,4.443,4.778,1.421,1.125,Dốc lên (Steep Normal)
2018-10-15,3.013,3.308,3.553,3.893,4.184,4.436,4.767,1.423,1.128,Dốc lên (Steep Normal)
2018-10-22,3.005,3.299,3.543,3.883,4.174,4.43,4.758,1.425,1.131,Dốc lên (Steep Normal)
2018-10-29,2.995,3.288,3.531,3.871,4.162,4.423,4.748,1.428,1.135,Dốc lên (Steep Normal)
2018-11-05,2.979,3.272,3.514,3.854,4.146,4.41,4.733,1.431,1.138,Dốc lên (Steep Normal)
2018-11-12,2.956,3.248,3.49,3.83,4.122,4.391,4.712,1.435,1.143,Dốc lên (Steep Normal)
2018-11-19,2.924,3.215,3.458,3.798,4.091,4.363,4.683,1.439,1.148,Dốc lên (Steep Normal)
2018-11-26,2.884,3.175,3.417,3.758,4.052,4.327,4.647,1.443,1.152,Dốc lên (Steep Normal)
2018-12-03,2.837,3.128,3.371,3.713,4.008,4.285,4.605,1.448,1.157,Dốc lên (Steep Normal)
2018-12-10,2.788,3.079,3.322,3.665,3.961,4.24,4.562,1.452,1.161,Dốc lên (Steep Normal)
2018-12-17,2.74,3.032,3.276,3.62,3.918,4.197,4.52,1.457,1.165,Dốc lên (Steep Normal)
2018-12-24,2.699,2.992,3.237,3.582,3.881,4.161,4.486,1.462,1.169,Dốc lên (Steep Normal)
2018-12-31,2.669,2.962,3.207,3.554,3.855,4.134,4.463,1.465,1.172,Dốc lên (Steep Normal)
2019-01-07,2.65,2.944,3.191,3.54,3.841,4.12,4.452,1.47,1.176,Dốc lên (Steep Normal)
2019-01-14,2.645,2.94,3.188,3.538,3.841,4.117,4.453,1.472,1.177,Dốc lên (Steep Normal)
2019-01-21,2.651,2.947,3.196,3.548,3.852,4.126,4.466,1.475,1.179,Dốc lên (Steep Normal)
2019-01-28,2.665,2.963,3.213,3.566,3.871,4.142,4.487,1.477,1.179,Dốc lên (Steep Normal)
2019-02-04,2.683,2.982,3.233,3.588,3.894,4.162,4.511,1.479,1.18,Dốc lên (Steep Normal)
2019-02-11,2.701,3.001,3.253,3.609,3.917,4.181,4.534,1.48,1.18,Dốc lên (Steep Normal)
2019-02-18,2.714,3.016,3.269,3.626,3.934,4.194,4.552,1.48,1.178,Dốc lên (Steep Normal)
2019-02-25,2.72,3.024,3.278,3.636,3.945,4.2,4.562,1.48,1.176,Dốc lên (Steep Normal)
2019-03-04,2.719,3.023,3.279,3.638,3.947,4.197,4.564,1.478,1.174,Dốc lên (Steep Normal)
2019-03-11,2.71,3.016,3.272,3.632,3.941,4.187,4.557,1.477,1.171,Dốc lên (Steep Normal)
2019-03-18,2.697,3.003,3.26,3.62,3.929,4.17,4.544,1.473,1.167,Dốc lên (Steep Normal)
2019-03-25,2.681,2.988,3.245,3.606,3.914,4.151,4.527,1.47,1.163,Dốc lên (Steep Normal)
2019-04-01,2.666,2.974,3.231,3.592,3.9,4.133,4.511,1.467,1.159,Dốc lên (Steep Normal)
2019-04-08,2.654,2.963,3.22,3.58,3.888,4.117,4.496,1.463,1.154,Dốc lên (Steep Normal)
2019-04-15,2.647,2.955,3.213,3.572,3.879,4.105,4.485,1.458,1.15,Dốc lên (Steep Normal)
2019-04-22,2.643,2.952,3.209,3.568,3.874,4.097,4.477,1.454,1.145,Dốc lên (Steep Normal)
2019-04-29,2.642,2.951,3.207,3.565,3.87,4.092,4.471,1.45,1.141,Dốc lên (Steep Normal)
2019-05-06,2.64,2.948,3.205,3.561,3.864,4.085,4.463,1.445,1.137,Dốc lên (Steep Normal)
2019-05-13,2.634,2.942,3.197,3.553,3.855,4.075,4.45,1.441,1.133,Dốc lên (Steep Normal)
2019-05-20,2.621,2.929,3.183,3.537,3.838,4.058,4.431,1.437,1.129,Dốc lên (Steep Normal)
2019-05-27,2.6,2.906,3.16,3.512,3.812,4.032,4.402,1.432,1.126,Dốc lên (Steep Normal)
2019-06-03,2.57,2.875,3.128,3.479,3.776,3.999,4.365,1.429,1.124,Dốc lên (Steep Normal)
2019-06-10,2.532,2.837,3.088,3.437,3.734,3.958,4.32,1.426,1.121,Dốc lên (Steep Normal)
2019-06-17,2.491,2.794,3.044,3.392,3.687,3.914,4.272,1.423,1.12,Dốc lên (Steep Normal)
