date,1Y,2Y,3Y,5Y,7Y,10Y,15Y,Spread_10Y_1Y,Spread_10Y_2Y,Curve_Slope
2019-06-24,2.448,2.75,3.0,3.346,3.64,3.87,4.223,1.422,1.12,Dốc lên (Steep Normal)
2019-07-01,2.411,2.711,2.959,3.304,3.597,3.831,4.18,1.42,1.12,Dốc lên (Steep Normal)
2019-07-08,2.381,2.68,2.927,3.27,3.563,3.801,4.145,1.42,1.121,Dốc lên (Steep Normal)
2019-07-15,2.362,2.66,2.906,3.248,3.54,3.783,4.122,1.421,1.123,Dốc lên (Steep Normal)
2019-07-22,2.355,2.652,2.897,3.238,3.529,3.777,4.112,1.422,1.125,Dốc lên (Steep Normal)
2019-07-29,2.359,2.654,2.899,3.239,3.53,3.782,4.114,1.423,1.128,Dốc lên (Steep Normal)
2019-08-05,2.371,2.665,2.909,3.249,3.54,3.796,4.125,1.425,1.131,Dốc lên (Steep Normal)
2019-08-12,2.388,2.681,2.924,3.263,3.555,3.815,4.141,1.427,1.134,Dốc lên (Steep Normal)
2019-08-19,2.404,2.696,2.939,3.278,3.57,3.835,4.158,1.431,1.139,Dốc lên (Steep Normal)
2019-08-26,2.415,2.707,2.949,3.289,3.581,3.85,4.171,1.435,1.143,Dốc lên (Steep Normal)
2019-09-02,2.42,2.711,2.953,3.294,3.587,3.859,4.179,1.439,1.148,Dốc lên (Steep Normal)
2019-09-09,2.415,2.706,2.949,3.29,3.584,3.859,4.179,1.444,1.153,Dốc lên (Steep Normal)
2019-09-16,2.402,2.693,2.936,3.278,3.573,3.85,4.171,1.448,1.157,Dốc lên (Steep Normal)
2019-09-23,2.383,2.674,2.918,3.261,3.557,3.836,4.157,1.453,1.162,Dốc lên (Steep Normal)
2019-09-30,2.36,2.652,2.896,3.24,3.538,3.817,4.141,1.457,1.165,Dốc lên (Steep Normal)
2019-10-07,2.337,2.629,2.874,3.219,3.518,3.798,4.124,1.461,1.169,Dốc lên (Steep Normal)
2019-10-14,2.316,2.609,2.855,3.202,3.502,3.781,4.11,1.465,1.172,Dốc lên (Steep Normal)
2019-10-21,2.299,2.593,2.84,3.188,3.49,3.768,4.1,1.469,1.175,Dốc lên (Steep Normal)
2019-10-28,2.287,2.582,2.83,3.18,3.483,3.759,4.095,1.472,1.177,Dốc lên (Steep Normal)
2019-11-04,2.278,2.574,2.823,3.175,3.479,3.753,4.093,1.475,1.179,Dốc lên (Steep Normal)
2019-11-11,2.27,2.567,2.817,3.17,3.476,3.747,4.092,1.477,1.18,Dốc lên (Steep Normal)
2019-11-18,2.259,2.558,2.809,3.164,3.471,3.738,4.087,1.479,1.18,Dốc lên (Steep Normal)
2019-11-25,2.244,2.544,2.797,3.153,3.46,3.724,4.077,1.48,1.18,Dốc lên (Steep Normal)
2019-12-02,2.221,2.523,2.776,3.134,3.442,3.701,4.059,1.48,1.178,Dốc lên (Steep Normal)
2019-12-09,2.191,2.494,2.748,3.107,3.415,3.67,4.033,1.479,1.176,Dốc lên (Steep Normal)
2019-12-16,2.153,2.458,2.713,3.072,3.381,3.632,3.998,1.479,1.174,Dốc lên (Steep Normal)
2019-12-23,2.112,2.417,2.673,3.033,3.342,3.588,3.958,1.476,1.171,Dốc lên (Steep Normal)
2019-12-30,2.07,2.376,2.633,2.993,3.302,3.544,3.917,1.474,1.168,Dốc lên (Steep Normal)
2020-01-06,1.2,1.2,1.449,1.809,2.118,2.355,2.731,1.155,1.155,Dốc lên (Steep Normal)
2020-01-13,1.2,1.2,1.424,1.784,2.092,2.325,2.703,1.125,1.125,Dốc lên (Steep Normal)
2020-01-20,1.2,1.2,1.409,1.769,2.077,2.306,2.685,1.106,1.106,Dốc lên (Steep Normal)
2020-01-27,1.2,1.2,1.407,1.767,2.073,2.3,2.68,1.1,1.1,Dốc lên (Steep Normal)
2020-02-03,1.2,1.2,1.417,1.776,2.082,2.306,2.685,1.106,1.106,Dốc lên (Steep Normal)
2020-02-10,1.2,1.2,1.437,1.795,2.099,2.321,2.7,1.121,1.121,Dốc lên (Steep Normal)
2020-02-17,1.2,1.207,1.463,1.82,2.123,2.343,2.721,1.143,1.136,Dốc lên (Steep Normal)
2020-02-24,1.2,1.235,1.49,1.845,2.147,2.367,2.743,1.167,1.132,Dốc lên (Steep Normal)
2020-03-02,1.2,1.26,1.514,1.868,2.169,2.389,2.762,1.189,1.129,Dốc lên (Steep Normal)
2020-03-09,1.2,1.279,1.532,1.885,2.184,2.405,2.774,1.205,1.126,Dốc lên (Steep Normal)
2020-03-16,1.2,1.289,1.542,1.892,2.19,2.412,2.779,1.212,1.123,Dốc lên (Steep Normal)
2020-03-23,1.2,1.29,1.542,1.891,2.188,2.412,2.774,1.212,1.122,Dốc lên (Steep Normal)
2020-03-30,1.2,1.285,1.535,1.883,2.178,2.405,2.763,1.205,1.12,Dốc lên (Steep Normal)
2020-04-06,1.2,1.274,1.523,1.869,2.163,2.394,2.747,1.194,1.12,Dốc lên (Steep Normal)
2020-04-13,1.2,1.261,1.509,1.854,2.147,2.381,2.73,1.181,1.12,Dốc lên (Steep Normal)
2020-04-20,1.2,1.249,1.496,1.84,2.132,2.37,2.714,1.17,1.121,Dốc lên (Steep Normal)
2020-04-27,1.2,1.241,1.487,1.829,2.121,2.363,2.703,1.163,1.122,Dốc lên (Steep Normal)
2020-05-04,1.2,1.236,1.481,1.822,2.114,2.361,2.696,1.161,1.125,Dốc lên (Steep Normal)
2020-05-11,1.2,1.235,1.479,1.819,2.11,2.362,2.694,1.162,1.127,Dốc lên (Steep Normal)
2020-05-18,1.2,1.234,1.478,1.818,2.109,2.365,2.693,1.165,1.131,Dốc lên (Steep Normal)
2020-05-25,1.2,1.232,1.475,1.815,2.106,2.367,2.692,1.167,1.135,Dốc lên (Steep Normal)
2020-06-01,1.2,1.225,1.468,1.808,2.099,2.364,2.687,1.164,1.139,Dốc lên (Steep Normal)
2020-06-08,1.2,1.212,1.454,1.794,2.086,2.355,2.676,1.155,1.143,Dốc lên (Steep Normal)
2020-06-15,1.2,1.2,1.432,1.772,2.066,2.338,2.658,1.138,1.138,Dốc lên (Steep Normal)
2020-06-22,1.2,1.2,1.403,1.744,2.038,2.313,2.633,1.113,1.113,Dốc lên (Steep Normal)
2020-06-29,1.2,1.2,1.368,1.71,2.005,2.282,2.603,1.082,1.082,Dốc lên (Steep Normal)
2020-07-06,1.2,1.2,1.332,1.675,1.971,2.25,2.572,1.05,1.05,Dốc lên (Steep Normal)
2020-07-13,1.2,1.2,1.299,1.643,1.941,2.221,2.544,1.021,1.021,Dốc lên (Steep Normal)
2020-07-20,1.2,1.2,1.274,1.619,1.918,2.198,2.524,0.998,0.998,Dốc lên (Steep Normal)
2020-07-27,1.2,1.2,1.259,1.606,1.907,2.186,2.515,0.986,0.986,Dốc lên (Steep Normal)
2020-08-03,1.2,1.2,1.258,1.607,1.908,2.187,2.519,0.987,0.987,Dốc lên (Steep Normal)
2020-08-10,1.2,1.2,1.271,1.621,1.924,2.2,2.536,1.0,1.0,Dốc lên (Steep Normal)
2020-08-17,1.2,1.2,1.295,1.647,1.951,2.225,2.565,1.025,1.025,Dốc lên (Steep Normal)
2020-08-24,1.2,1.2,1.328,1.681,1.987,2.258,2.602,1.058,1.058,Dốc lên (Steep Normal)
2020-08-31,1.2,1.2,1.365,1.72,2.026,2.294,2.643,1.094,1.094,Dốc lên (Steep Normal)
2020-09-07,1.2,1.2,1.402,1.759,2.066,2.33,2.683,1.13,1.13,Dốc lên (Steep Normal)
2020-09-14,1.2,1.2,1.436,1.793,2.101,2.36,2.719,1.16,1.16,Dốc lên (Steep Normal)
2020-09-21,1.2,1.208,1.462,1.82,2.129,2.384,2.747,1.184,1.176,Dốc lên (Steep Normal)
2020-09-28,1.2,1.226,1.481,1.84,2.149,2.399,2.766,1.199,1.173,Dốc lên (Steep Normal)
2020-10-05,1.2,1.237,1.493,1.853,2.162,2.407,2.778,1.207,1.17,Dốc lên (Steep Normal)
2020-10-12,1.2,1.243,1.5,1.86,2.169,2.41,2.784,1.21,1.167,Dốc lên (Steep Normal)
2020-10-19,1.2,1.248,1.505,1.865,2.174,2.411,2.787,1.211,1.163,Dốc lên (Steep Normal)
2020-10-26,1.2,1.254,1.511,1.871,2.179,2.412,2.79,1.212,1.158,Dốc lên (Steep Normal)
2020-11-02,1.2,1.263,1.52,1.88,2.188,2.417,2.796,1.217,1.154,Dốc lên (Steep Normal)
2020-11-09,1.2,1.276,1.534,1.893,2.2,2.426,2.806,1.226,1.15,Dốc lên (Steep Normal)
2020-11-16,1.2,1.294,1.551,1.909,2.215,2.439,2.819,1.239,1.145,Dốc lên (Steep Normal)
2020-11-23,1.2,1.313,1.57,1.928,2.232,2.454,2.833,1.254,1.141,Dốc lên (Steep Normal)
2020-11-30,1.2,1.332,1.588,1.944,2.248,2.468,2.846,1.268,1.136,Dốc lên (Steep Normal)
2020-12-07,1.2,1.346,1.602,1.957,2.259,2.479,2.854,1.279,1.133,Dốc lên (Steep Normal)
2020-12-14,1.2,1.354,1.609,1.962,2.263,2.483,2.856,1.283,1.129,Dốc lên (Steep Normal)
2020-12-21,1.2,1.353,1.607,1.959,2.258,2.479,2.849,1.279,1.126,Dốc lên (Steep Normal)
2020-12-28,1.2,1.343,1.596,1.946,2.244,2.466,2.832,1.266,1.123,Dốc lên (Steep Normal)
2021-01-04,1.2,1.325,1.577,1.926,2.223,2.447,2.809,1.247,1.122,Dốc lên (Steep Normal)
2021-01-11,1.2,1.304,1.554,1.902,2.197,2.424,2.782,1.224,1.12,Dốc lên (Steep Normal)
2021-01-18,1.2,1.282,1.531,1.877,2.171,2.402,2.755,1.202,1.12,Dốc lên (Steep Normal)
2021-01-25,1.2,1.264,1.513,1.857,2.15,2.385,2.733,1.185,1.121,Dốc lên (Steep Normal)
2021-02-01,1.2,1.255,1.502,1.845,2.138,2.376,2.72,1.176,1.121,Dốc lên (Steep Normal)
2021-02-08,1.2,1.256,1.502,1.845,2.136,2.379,2.719,1.179,1.123,Dốc lên (Steep Normal)
2021-02-15,1.2,1.269,1.515,1.856,2.147,2.394,2.73,1.194,1.125,Dốc lên (Steep Normal)
2021-02-22,1.2,1.293,1.538,1.878,2.169,2.421,2.753,1.221,1.128,Dốc lên (Steep Normal)
2021-03-01,1.2,1.325,1.569,1.908,2.2,2.456,2.784,1.256,1.131,Dốc lên (Steep Normal)
2021-03-08,1.2,1.36,1.604,1.943,2.234,2.495,2.821,1.295,1.135,Dốc lên (Steep Normal)
2021-03-15,1.2,1.395,1.638,1.978,2.269,2.534,2.857,1.334,1.139,Dốc lên (Steep Normal)
2021-03-22,1.2,1.426,1.668,2.008,2.3,2.569,2.891,1.369,1.143,Dốc lên (Steep Normal)
2021-03-29,1.2,1.449,1.691,2.031,2.324,2.597,2.917,1.397,1.148,Dốc lên (Steep Normal)
2021-04-05,1.2,1.463,1.705,2.046,2.34,2.615,2.935,1.415,1.152,Dốc lên (Steep Normal)
2021-04-12,1.2,1.468,1.711,2.053,2.348,2.625,2.946,1.425,1.157,Dốc lên (Steep Normal)
2021-04-19,1.2,1.467,1.71,2.053,2.349,2.628,2.95,1.428,1.161,Dốc lên (Steep Normal)
2021-04-26,1.2,1.462,1.706,2.05,2.348,2.627,2.951,1.427,1.165,Dốc lên (Steep Normal)
2021-05-03,1.2,1.456,1.701,2.047,2.346,2.626,2.951,1.426,1.17,Dốc lên (Steep Normal)
2021-05-10,1.2,1.453,1.699,2.046,2.346,2.626,2.954,1.426,1.173,Dốc lên (Steep Normal)
2021-05-17,1.2,1.453,1.7,2.049,2.35,2.629,2.961,1.429,1.176,Dốc lên (Steep Normal)
2021-05-24,1.2,1.458,1.706,2.056,2.359,2.636,2.972,1.436,1.178,Dốc lên (Steep Normal)
2021-05-31,1.2,1.465,1.714,2.066,2.37,2.644,2.985,1.444,1.179,Dốc lên (Steep Normal)
2021-06-07,1.2,1.473,1.723,2.077,2.382,2.653,2.998,1.453,1.18,Dốc lên (Steep Normal)
2021-06-14,1.2,1.478,1.729,2.084,2.391,2.658,3.007,1.458,1.18,Dốc lên (Steep Normal)
2021-06-21,1.2,1.477,1.73,2.086,2.393,2.657,3.011,1.457,1.18,Dốc lên (Steep Normal)
2021-06-28,1.2,1.469,1.722,2.08,2.388,2.647,3.006,1.447,1.178,Dốc lên (Steep Normal)
2021-07-05,1.2,1.452,1.707,2.065,2.373,2.628,2.991,1.428,1.176,Dốc lên (Steep Normal)
2021-07-12,1.2,1.428,1.683,2.042,2.351,2.601,2.968,1.401,1.173,Dốc lên (Steep Normal)
2021-07-19,1.2,1.399,1.655,2.015,2.323,2.569,2.94,1.369,1.17,Dốc lên (Steep Normal)
2021-07-26,1.2,1.369,1.625,1.986,2.294,2.536,2.909,1.336,1.167,Dốc lên (Steep Normal)
2021-08-02,1.2,1.342,1.599,1.96,2.268,2.505,2.881,1.305,1.163,Dốc lên (Steep Normal)
2021-08-09,1.2,1.323,1.581,1.941,2.249,2.482,2.86,1.282,1.159,Dốc lên (Steep Normal)
2021-08-16,1.2,1.315,1.572,1.933,2.24,2.469,2.849,1.269,1.154,Dốc lên (Steep Normal)
2021-08-23,1.2,1.319,1.576,1.936,2.242,2.469,2.848,1.269,1.15,Dốc lên (Steep Normal)
2021-08-30,1.2,1.334,1.591,1.95,2.256,2.479,2.859,1.279,1.145,Dốc lên (Steep Normal)
2021-09-06,1.2,1.359,1.615,1.973,2.277,2.499,2.878,1.299,1.14,Dốc lên (Steep Normal)
2021-09-13,1.2,1.388,1.645,2.001,2.304,2.525,2.902,1.325,1.137,Dốc lên (Steep Normal)
2021-09-20,1.2,1.419,1.674,2.03,2.331,2.551,2.927,1.351,1.132,Dốc lên (Steep Normal)
2021-09-27,1.2,1.446,1.7,2.054,2.355,2.575,2.948,1.375,1.129,Dốc lên (Steep Normal)
2021-10-04,1.2,1.466,1.719,2.072,2.371,2.592,2.961,1.392,1.126,Dốc lên (Steep Normal)
2021-10-11,1.2,1.476,1.729,2.08,2.377,2.6,2.966,1.4,1.124,Dốc lên (Steep Normal)
2021-10-18,1.2,1.478,1.729,2.078,2.375,2.599,2.961,1.399,1.121,Dốc lên (Steep Normal)
2021-10-25,1.2,1.471,1.721,2.069,2.364,2.591,2.949,1.391,1.12,Dốc lên (Steep Normal)
2021-11-01,1.2,1.458,1.708,2.053,2.348,2.578,2.931,1.378,1.12,Dốc lên (Steep Normal)
2021-11-08,1.2,1.443,1.692,2.036,2.329,2.564,2.912,1.364,1.121,Dốc lên (Steep Normal)
2021-11-15,1.2,1.429,1.676,2.019,2.312,2.55,2.894,1.35,1.121,Dốc lên (Steep Normal)
2021-11-22,1.2,1.417,1.663,2.005,2.297,2.54,2.879,1.34,1.123,Dốc lên (Steep Normal)
2021-11-29,1.2,1.409,1.654,1.995,2.286,2.534,2.869,1.334,1.125,Dốc lên (Steep Normal)
2021-12-06,1.2,1.403,1.647,1.987,2.279,2.531,2.862,1.331,1.128,Dốc lên (Steep Normal)
2021-12-13,1.2,1.397,1.641,1.981,2.272,2.528,2.856,1.328,1.131,Dốc lên (Steep Normal)
2021-12-20,1.2,1.389,1.632,1.972,2.263,2.524,2.849,1.324,1.135,Dốc lên (Steep Normal)
2021-12-27,1.2,1.376,1.619,1.958,2.25,2.515,2.838,1.315,1.139,Dốc lên (Steep Normal)
2022-01-03,1.2,1.37,1.612,1.952,2.244,2.513,2.834,1.313,1.143,Dốc lên (Steep Normal)
2022-01-10,1.2,1.382,1.624,1.964,2.257,2.53,2.85,1.33,1.148,Dốc lên (Steep Normal)
2022-01-17,1.2,1.385,1.628,1.969,2.263,2.538,2.858,1.338,1.153,Dốc lên (Steep Normal)
2022-01-24,1.2,1.383,1.626,1.968,2.263,2.541,2.861,1.341,1.158,Dốc lên (Steep Normal)
2022-01-31,1.2,1.379,1.623,1.966,2.262,2.541,2.862,1.341,1.162,Dốc lên (Steep Normal)
2022-02-07,1.2,1.378,1.622,1.966,2.264,2.543,2.867,1.343,1.165,Dốc lên (Steep Normal)
2022-02-14,1.2,1.383,1.628,1.974,2.273,2.553,2.878,1.353,1.17,Dốc lên (Steep Normal)
2022-02-21,1.2,1.399,1.645,1.992,2.292,2.572,2.901,1.372,1.173,Dốc lên (Steep Normal)
2022-02-28,1.2,1.428,1.675,2.023,2.325,2.603,2.936,1.403,1.175,Dốc lên (Steep Normal)
2022-03-07,1.2,1.47,1.718,2.068,2.371,2.647,2.983,1.447,1.177,Dốc lên (Steep Normal)
2022-03-14,1.226,1.523,1.772,2.123,2.428,2.702,3.042,1.476,1.179,Dốc lên (Steep Normal)
2022-03-21,2.083,2.216,2.329,2.489,2.63,2.763,2.916,0.68,0.547,Bình thường (Normal)
2022-03-28,2.146,2.281,2.394,2.557,2.698,2.828,2.985,0.682,0.547,Bình thường (Normal)
2022-04-04,2.209,2.344,2.459,2.623,2.765,2.891,3.053,0.682,0.547,Bình thường (Normal)
2022-04-11,2.267,2.404,2.52,2.685,2.828,2.949,3.115,0.682,0.545,Bình thường (Normal)
2022-04-18,2.318,2.456,2.573,2.739,2.882,3.0,3.17,0.682,0.544,Bình thường (Normal)
2022-04-25,2.361,2.5,2.618,2.785,2.929,3.041,3.216,0.68,0.541,Bình thường (Normal)
2022-05-02,2.397,2.537,2.656,2.823,2.967,3.075,3.253,0.678,0.538,Bình thường (Normal)
2022-05-09,2.428,2.569,2.688,2.856,3.0,3.104,3.285,0.676,0.535,Bình thường (Normal)
2022-05-16,2.457,2.599,2.719,2.887,3.03,3.13,3.313,0.673,0.531,Bình thường (Normal)
2022-05-23,2.487,2.63,2.75,2.918,3.061,3.156,3.342,0.669,0.526,Bình thường (Normal)
2022-05-30,2.521,2.664,2.784,2.952,3.094,3.186,3.373,0.665,0.522,Bình thường (Normal)
2022-06-06,2.559,2.702,2.822,2.989,3.131,3.22,3.407,0.661,0.518,Bình thường (Normal)
2022-06-13,2.6,2.744,2.864,3.03,3.171,3.257,3.444,0.657,0.513,Bình thường (Normal)
2022-06-20,2.644,2.788,2.907,3.072,3.212,3.296,3.483,0.652,0.508,Bình thường (Normal)
2022-06-27,2.687,2.83,2.949,3.113,3.251,3.334,3.519,0.647,0.504,Bình thường (Normal)
2022-07-04,2.726,2.869,2.987,3.149,3.286,3.369,3.552,0.643,0.5,Bình thường (Normal)
2022-07-11,2.757,2.9,3.017,3.178,3.313,3.396,3.576,0.639,0.496,Bình thường (Normal)
2022-07-18,2.781,2.922,3.038,3.198,3.332,3.415,3.592,0.634,0.493,Bình thường (Normal)
2022-07-25,2.795,2.935,3.05,3.208,3.341,3.426,3.599,0.631,0.491,Bình thường (Normal)
2022-08-01,2.802,2.941,3.055,3.212,3.343,3.43,3.599,0.628,0.489,Bình thường (Normal)
2022-08-08,2.805,2.943,3.056,3.211,3.341,3.431,3.596,0.626,0.488,Bình thường (Normal)
2022-08-15,2.808,2.945,3.056,3.21,3.339,3.432,3.593,0.624,0.487,Bình thường (Normal)
2022-08-22,2.816,2.951,3.062,3.214,3.342,3.439,3.595,0.623,0.488,Bình thường (Normal)
2022-08-29,2.832,2.966,3.075,3.226,3.353,3.455,3.606,0.623,0.489,Bình thường (Normal)
2022-09-05,2.859,2.992,3.1,3.25,3.377,3.482,3.629,0.623,0.49,Bình thường (Normal)
2022-09-12,2.898,3.029,3.137,3.286,3.412,3.522,3.665,0.624,0.493,Bình thường (Normal)
2022-09-19,2.948,3.078,3.185,3.333,3.459,3.573,3.712,0.625,0.495,Bình thường (Normal)
2022-09-26,3.005,3.134,3.241,3.388,3.514,3.633,3.769,0.628,0.499,Bình thường (Normal)
2022-10-03,3.067,3.195,3.3,3.448,3.574,3.697,3.83,0.63,0.502,Bình thường (Normal)
2022-10-10,3.128,3.255,3.36,3.507,3.634,3.762,3.892,0.634,0.507,Bình thường (Normal)
2022-10-17,3.184,3.311,3.416,3.563,3.69,3.822,3.95,0.638,0.511,Bình thường (Normal)
2022-10-24,3.233,3.359,3.464,3.612,3.74,3.875,4.002,0.642,0.516,Bình thường (Normal)
2022-10-31,3.273,3.399,3.504,3.652,3.781,3.919,4.046,0.646,0.52,Bình thường (Normal)
2022-11-07,3.304,3.43,3.536,3.685,3.815,3.955,4.083,0.651,0.525,Bình thường (Normal)
2022-11-14,3.33,3.456,3.562,3.712,3.844,3.985,4.114,0.655,0.529,Bình thường (Normal)
2022-11-21,3.352,3.478,3.585,3.737,3.869,4.012,4.142,0.66,0.534,Bình thường (Normal)
2022-11-28,3.373,3.501,3.608,3.761,3.895,4.038,4.171,0.665,0.537,Bình thường (Normal)
2022-12-05,3.398,3.526,3.634,3.789,3.924,4.066,4.202,0.668,0.54,Bình thường (Normal)
2022-12-12,3.426,3.556,3.665,3.821,3.958,4.098,4.238,0.672,0.542,Bình thường (Normal)
2022-12-19,3.459,3.59,3.7,3.858,3.996,4.135,4.278,0.676,0.545,Bình thường (Normal)
2022-12-26,3.496,3.627,3.739,3.898,4.037,4.174,4.321,0.678,0.547,Bình thường (Normal)
2023-01-02,3.532,3.665,3.778,3.939,4.079,4.212,4.365,0.68,0.547,Bình thường (Normal)
