date,1Y,2Y,3Y,5Y,7Y,10Y,15Y,Spread_10Y_1Y,Spread_10Y_2Y,Curve_Slope
2023-01-09,3.567,3.701,3.815,3.977,4.118,4.248,4.405,0.681,0.547,Bình thường (Normal)
2023-01-16,3.596,3.731,3.846,4.01,4.152,4.278,4.44,0.682,0.547,Bình thường (Normal)
2023-01-23,3.618,3.755,3.871,4.036,4.179,4.3,4.466,0.682,0.545,Bình thường (Normal)
2023-01-30,3.632,3.77,3.887,4.053,4.196,4.314,4.484,0.682,0.544,Bình thường (Normal)
2023-02-06,3.639,3.779,3.896,4.063,4.207,4.32,4.494,0.681,0.541,Bình thường (Normal)
2023-02-13,3.642,3.783,3.901,4.069,4.213,4.321,4.499,0.679,0.538,Bình thường (Normal)
2023-02-20,3.646,3.787,3.906,4.074,4.218,4.322,4.503,0.676,0.535,Bình thường (Normal)
2023-02-27,3.653,3.796,3.915,4.083,4.227,4.326,4.51,0.673,0.53,Bình thường (Normal)
2023-03-06,3.669,3.812,3.932,4.1,4.243,4.338,4.524,0.669,0.526,Bình thường (Normal)
2023-03-13,3.697,3.84,3.96,4.128,4.27,4.362,4.549,0.665,0.522,Bình thường (Normal)
2023-03-20,2.94,3.248,3.506,3.865,4.172,4.398,4.778,1.458,1.15,Dốc lên (Steep Normal)
2023-03-27,2.992,3.301,3.558,3.917,4.222,4.446,4.826,1.454,1.145,Dốc lên (Steep Normal)
2023-04-03,3.054,3.363,3.62,3.977,4.282,4.503,4.882,1.449,1.14,Dốc lên (Steep Normal)
2023-04-10,3.122,3.43,3.687,4.043,4.346,4.567,4.944,1.445,1.137,Dốc lên (Steep Normal)
2023-04-17,3.191,3.499,3.754,4.11,4.411,4.631,5.007,1.44,1.132,Dốc lên (Steep Normal)
2023-04-24,3.257,3.564,3.819,4.173,4.473,4.693,5.066,1.436,1.129,Dốc lên (Steep Normal)
2023-05-01,3.316,3.623,3.876,4.229,4.528,4.749,5.118,1.433,1.126,Dốc lên (Steep Normal)
2023-05-08,3.367,3.672,3.925,4.276,4.573,4.796,5.162,1.429,1.124,Dốc lên (Steep Normal)
2023-05-15,3.409,3.713,3.964,4.313,4.61,4.834,5.196,1.425,1.121,Dốc lên (Steep Normal)
2023-05-22,3.443,3.746,3.996,4.344,4.639,4.866,5.223,1.423,1.12,Dốc lên (Steep Normal)
2023-05-29,3.472,3.773,4.023,4.369,4.663,4.893,5.246,1.421,1.12,Dốc lên (Steep Normal)
2023-06-05,3.499,3.799,4.047,4.392,4.685,4.919,5.268,1.42,1.12,Dốc lên (Steep Normal)
2023-06-12,3.527,3.826,4.073,4.416,4.708,4.947,5.29,1.42,1.121,Dốc lên (Steep Normal)
2023-06-19,3.557,3.855,4.101,4.443,4.735,4.978,5.317,1.421,1.123,Dốc lên (Steep Normal)
2023-06-26,3.592,3.888,4.133,4.474,4.765,5.013,5.348,1.421,1.125,Dốc lên (Steep Normal)
2023-07-03,3.625,3.92,4.164,4.505,4.796,5.048,5.379,1.423,1.128,Dốc lên (Steep Normal)
2023-07-10,3.626,3.92,4.163,4.503,4.794,5.051,5.379,1.425,1.131,Dốc lên (Steep Normal)
2023-07-17,3.624,3.917,4.16,4.499,4.791,5.052,5.377,1.428,1.135,Dốc lên (Steep Normal)
2023-07-24,3.616,3.909,4.151,4.491,4.783,5.048,5.371,1.432,1.139,Dốc lên (Steep Normal)
2023-07-31,3.601,3.893,4.135,4.475,4.767,5.036,5.357,1.435,1.143,Dốc lên (Steep Normal)
2023-08-07,3.577,3.868,4.111,4.451,4.744,5.016,5.336,1.439,1.148,Dốc lên (Steep Normal)
2023-08-14,3.544,3.835,4.078,4.419,4.713,4.988,5.308,1.444,1.153,Dốc lên (Steep Normal)
2023-08-21,3.506,3.797,4.04,4.382,4.677,4.954,5.275,1.448,1.157,Dốc lên (Steep Normal)
2023-08-28,3.466,3.757,4.0,4.343,4.64,4.919,5.24,1.453,1.162,Dốc lên (Steep Normal)
2023-09-04,3.428,3.719,3.964,4.308,4.605,4.885,5.209,1.457,1.166,Dốc lên (Steep Normal)
2023-09-11,3.397,3.689,3.934,4.279,4.578,4.858,5.184,1.461,1.169,Dốc lên (Steep Normal)
2023-09-18,3.376,3.669,3.915,4.262,4.562,4.842,5.171,1.466,1.173,Dốc lên (Steep Normal)
2023-09-25,3.368,3.662,3.909,4.258,4.559,4.838,5.17,1.47,1.176,Dốc lên (Steep Normal)
2023-10-02,3.373,3.668,3.916,4.266,4.569,4.846,5.182,1.473,1.178,Dốc lên (Steep Normal)
2023-10-09,3.389,3.685,3.934,4.286,4.591,4.864,5.205,1.475,1.179,Dốc lên (Steep Normal)
2023-10-16,3.412,3.71,3.96,4.314,4.619,4.89,5.235,1.478,1.18,Dốc lên (Steep Normal)
2023-10-23,3.44,3.739,3.99,4.345,4.651,4.919,5.268,1.479,1.18,Dốc lên (Steep Normal)
2023-10-30,3.466,3.766,4.019,4.375,4.682,4.946,5.3,1.48,1.18,Dốc lên (Steep Normal)
2023-11-06,3.487,3.789,4.043,4.4,4.708,4.967,5.326,1.48,1.178,Dốc lên (Steep Normal)
2023-11-13,3.502,3.805,4.059,4.418,4.726,4.981,5.344,1.479,1.176,Dốc lên (Steep Normal)
2023-11-20,3.508,3.813,4.068,4.427,4.736,4.986,5.353,1.478,1.173,Dốc lên (Steep Normal)
2023-11-27,3.508,3.813,4.069,4.429,4.738,4.984,5.354,1.476,1.171,Dốc lên (Steep Normal)
2023-12-04,3.502,3.809,4.066,4.426,4.735,4.976,5.349,1.474,1.167,Dốc lên (Steep Normal)
2023-12-11,3.495,3.803,4.06,4.42,4.729,4.966,5.342,1.471,1.163,Dốc lên (Steep Normal)
2023-12-18,3.49,3.798,4.055,4.415,4.723,4.956,5.334,1.466,1.158,Dốc lên (Steep Normal)
2023-12-25,3.487,3.796,4.053,4.413,4.72,4.95,5.329,1.463,1.154,Dốc lên (Steep Normal)
2024-01-01,3.489,3.798,4.055,4.415,4.721,4.947,5.327,1.458,1.149,Dốc lên (Steep Normal)
2024-01-08,3.495,3.804,4.061,4.419,4.725,4.949,5.328,1.454,1.145,Dốc lên (Steep Normal)
2024-01-15,3.502,3.811,4.068,4.425,4.73,4.952,5.331,1.45,1.141,Dốc lên (Steep Normal)
2024-01-22,3.509,3.817,4.074,4.43,4.733,4.954,5.331,1.445,1.137,Dốc lên (Steep Normal)
2024-01-29,3.511,3.819,4.075,4.43,4.731,4.951,5.327,1.44,1.132,Dốc lên (Steep Normal)
2024-02-05,3.506,3.814,4.068,4.422,4.722,4.942,5.315,1.436,1.128,Dốc lên (Steep Normal)
2024-02-12,3.493,3.799,4.053,4.405,4.704,4.925,5.295,1.432,1.126,Dốc lên (Steep Normal)
2024-02-19,3.471,3.776,4.029,4.379,4.677,4.899,5.265,1.428,1.123,Dốc lên (Steep Normal)
2024-02-26,3.441,3.746,3.997,4.346,4.642,4.867,5.229,1.426,1.121,Dốc lên (Steep Normal)
2024-03-04,3.408,3.711,3.961,4.309,4.604,4.832,5.189,1.424,1.121,Dốc lên (Steep Normal)
2024-03-11,3.375,3.677,3.926,4.272,4.566,4.797,5.15,1.422,1.12,Dốc lên (Steep Normal)
2024-03-18,3.347,3.647,3.895,4.24,4.533,4.768,5.116,1.421,1.121,Dốc lên (Steep Normal)
2024-03-25,3.328,3.626,3.873,4.216,4.509,4.748,5.091,1.42,1.122,Dốc lên (Steep Normal)
2024-04-01,3.319,3.616,3.862,4.204,4.496,4.739,5.078,1.42,1.123,Dốc lên (Steep Normal)
2024-04-08,3.322,3.618,3.863,4.205,4.496,4.744,5.079,1.422,1.126,Dốc lên (Steep Normal)
2024-04-15,3.336,3.631,3.875,4.216,4.507,4.759,5.09,1.423,1.128,Dốc lên (Steep Normal)
2024-04-22,3.358,3.652,3.895,4.235,4.526,4.783,5.111,1.425,1.131,Dốc lên (Steep Normal)
2024-04-29,3.383,3.676,3.919,4.259,4.55,4.811,5.136,1.428,1.135,Dốc lên (Steep Normal)
2024-05-06,3.407,3.7,3.942,4.282,4.574,4.839,5.162,1.432,1.139,Dốc lên (Steep Normal)
2024-05-13,3.427,3.719,3.961,4.301,4.594,4.863,5.184,1.436,1.144,Dốc lên (Steep Normal)
2024-05-20,3.44,3.731,3.973,4.314,4.607,4.879,5.199,1.439,1.148,Dốc lên (Steep Normal)
2024-05-27,3.443,3.734,3.977,4.318,4.612,4.887,5.207,1.444,1.153,Dốc lên (Steep Normal)
2024-06-03,3.438,3.729,3.972,4.314,4.609,4.887,5.207,1.449,1.158,Dốc lên (Steep Normal)
2024-06-10,3.427,3.719,3.962,4.305,4.601,4.88,5.202,1.453,1.161,Dốc lên (Steep Normal)
2024-06-17,3.413,3.705,3.949,4.293,4.591,4.871,5.194,1.458,1.166,Dốc lên (Steep Normal)
2024-06-24,3.399,3.691,3.936,4.282,4.581,4.861,5.186,1.462,1.17,Dốc lên (Steep Normal)
2024-07-01,3.387,3.68,3.926,4.273,4.573,4.853,5.182,1.466,1.173,Dốc lên (Steep Normal)
2024-07-08,3.379,3.674,3.921,4.269,4.571,4.849,5.182,1.47,1.175,Dốc lên (Steep Normal)
2024-07-15,3.376,3.672,3.92,4.27,4.573,4.849,5.186,1.473,1.177,Dốc lên (Steep Normal)
2024-07-22,3.376,3.673,3.922,4.274,4.578,4.852,5.193,1.476,1.179,Dốc lên (Steep Normal)
2024-07-29,3.377,3.675,3.925,4.279,4.584,4.855,5.2,1.478,1.18,Dốc lên (Steep Normal)
2024-08-05,3.375,3.674,3.926,4.281,4.587,4.854,5.204,1.479,1.18,Dốc lên (Steep Normal)
2024-08-12,3.368,3.668,3.921,4.277,4.584,4.848,5.202,1.48,1.18,Dốc lên (Steep Normal)
2024-08-19,3.353,3.655,3.909,4.266,4.574,4.833,5.192,1.48,1.178,Dốc lên (Steep Normal)
2024-08-26,3.331,3.634,3.889,4.247,4.556,4.81,5.173,1.479,1.176,Dốc lên (Steep Normal)
2024-09-02,3.302,3.606,3.862,4.221,4.53,4.78,5.147,1.478,1.174,Dốc lên (Steep Normal)
2024-09-09,3.269,3.574,3.83,4.19,4.499,4.745,5.115,1.476,1.171,Dốc lên (Steep Normal)
2024-09-16,3.236,3.542,3.799,4.159,4.468,4.709,5.083,1.473,1.167,Dốc lên (Steep Normal)
2024-09-23,3.208,3.515,3.772,4.133,4.441,4.678,5.054,1.47,1.163,Dốc lên (Steep Normal)
2024-09-30,3.188,3.496,3.753,4.114,4.422,4.654,5.032,1.466,1.158,Dốc lên (Steep Normal)
2024-10-07,3.18,3.488,3.746,4.106,4.413,4.642,5.021,1.462,1.154,Dốc lên (Steep Normal)
2024-10-14,3.184,3.493,3.75,4.11,4.416,4.642,5.022,1.458,1.149,Dốc lên (Steep Normal)
2024-10-21,3.201,3.51,3.767,4.126,4.431,4.655,5.034,1.454,1.145,Dốc lên (Steep Normal)
2024-10-28,3.227,3.536,3.793,4.15,4.454,4.676,5.055,1.449,1.14,Dốc lên (Steep Normal)
2024-11-04,3.259,3.567,3.823,4.18,4.483,4.703,5.081,1.444,1.136,Dốc lên (Steep Normal)
2024-11-11,3.292,3.6,3.855,4.21,4.512,4.732,5.107,1.44,1.132,Dốc lên (Steep Normal)
2024-11-18,3.321,3.629,3.883,4.237,4.537,4.757,5.13,1.436,1.128,Dốc lên (Steep Normal)
2024-11-25,3.344,3.65,3.904,4.256,4.555,4.776,5.146,1.432,1.126,Dốc lên (Steep Normal)
2024-12-02,3.358,3.664,3.916,4.267,4.564,4.787,5.153,1.429,1.123,Dốc lên (Steep Normal)
2024-12-09,3.364,3.668,3.919,4.268,4.564,4.789,5.151,1.425,1.121,Dốc lên (Steep Normal)
2024-12-16,3.361,3.664,3.914,4.262,4.557,4.784,5.142,1.423,1.12,Dốc lên (Steep Normal)
2024-12-23,3.354,3.655,3.905,4.25,4.544,4.775,5.128,1.421,1.12,Dốc lên (Steep Normal)
2024-12-30,3.345,3.645,3.893,4.237,4.53,4.765,5.113,1.42,1.12,Dốc lên (Steep Normal)
2025-01-06,3.337,3.635,3.882,4.225,4.518,4.757,5.1,1.42,1.122,Dốc lên (Steep Normal)
2025-01-13,3.331,3.629,3.875,4.217,4.508,4.751,5.091,1.42,1.122,Dốc lên (Steep Normal)
2025-01-20,3.329,3.625,3.87,4.211,4.503,4.751,5.085,1.422,1.126,Dốc lên (Steep Normal)
2025-01-27,3.33,3.625,3.869,4.209,4.5,4.753,5.084,1.423,1.128,Dốc lên (Steep Normal)
2025-02-03,3.33,3.624,3.868,4.208,4.499,4.756,5.083,1.426,1.132,Dốc lên (Steep Normal)
2025-02-10,3.328,3.621,3.864,4.204,4.495,4.757,5.082,1.429,1.136,Dốc lên (Steep Normal)
2025-02-17,3.321,3.613,3.856,4.195,4.487,4.752,5.075,1.431,1.139,Dốc lên (Steep Normal)
2025-02-24,3.305,3.597,3.839,4.179,4.471,4.74,5.062,1.435,1.143,Dốc lên (Steep Normal)
2025-03-03,3.28,3.572,3.814,4.154,4.447,4.72,5.04,1.44,1.148,Dốc lên (Steep Normal)
2025-03-10,3.248,3.539,3.781,4.122,4.416,4.692,5.012,1.444,1.153,Dốc lên (Steep Normal)
2025-03-17,3.209,3.5,3.743,4.085,4.38,4.658,4.978,1.449,1.158,Dốc lên (Steep Normal)
2025-03-24,3.169,3.46,3.704,4.047,4.343,4.622,4.944,1.453,1.162,Dốc lên (Steep Normal)
2025-03-31,3.131,3.423,3.667,4.011,4.309,4.589,4.912,1.458,1.166,Dốc lên (Steep Normal)
2025-04-07,3.1,3.393,3.638,3.983,4.282,4.562,4.888,1.462,1.169,Dốc lên (Steep Normal)
2025-04-14,3.08,3.373,3.619,3.966,4.267,4.546,4.875,1.466,1.173,Dốc lên (Steep Normal)
2025-04-21,3.073,3.367,3.614,3.963,4.264,4.542,4.875,1.469,1.175,Dốc lên (Steep Normal)
2025-04-28,3.078,3.373,3.621,3.972,4.275,4.551,4.887,1.473,1.178,Dốc lên (Steep Normal)
2025-05-05,3.094,3.391,3.64,3.992,4.296,4.57,4.911,1.476,1.179,Dốc lên (Steep Normal)
2025-05-12,3.118,3.416,3.666,4.02,4.325,4.596,4.941,1.478,1.18,Dốc lên (Steep Normal)
2025-05-19,3.145,3.445,3.696,4.051,4.357,4.624,4.974,1.479,1.179,Dốc lên (Steep Normal)
2025-05-26,3.171,3.472,3.724,4.081,4.388,4.651,5.006,1.48,1.179,Dốc lên (Steep Normal)
2025-06-02,3.193,3.495,3.748,4.106,4.414,4.673,5.031,1.48,1.178,Dốc lên (Steep Normal)
2025-06-09,3.207,3.51,3.764,4.123,4.432,4.686,5.049,1.479,1.176,Dốc lên (Steep Normal)
2025-06-16,3.213,3.517,3.773,4.132,4.441,4.691,5.058,1.478,1.174,Dốc lên (Steep Normal)
2025-06-23,3.212,3.518,3.774,4.134,4.443,4.688,5.059,1.476,1.17,Dốc lên (Steep Normal)
2025-06-30,3.207,3.513,3.77,4.13,4.439,4.68,5.054,1.473,1.167,Dốc lên (Steep Normal)
2025-07-07,3.2,3.507,3.764,4.125,4.433,4.67,5.046,1.47,1.163,Dốc lên (Steep Normal)
2025-07-14,3.194,3.502,3.76,4.12,4.428,4.661,5.039,1.467,1.159,Dốc lên (Steep Normal)
2025-07-21,3.192,3.5,3.758,4.118,4.425,4.654,5.034,1.462,1.154,Dốc lên (Steep Normal)
2025-07-28,3.194,3.503,3.76,4.119,4.426,4.652,5.032,1.458,1.149,Dốc lên (Steep Normal)
2025-08-04,3.2,3.509,3.766,4.124,4.43,4.653,5.033,1.453,1.144,Dốc lên (Steep Normal)
2025-08-11,3.207,3.516,3.773,4.13,4.435,4.656,5.035,1.449,1.14,Dốc lên (Steep Normal)
2025-08-18,3.214,3.522,3.778,4.135,4.438,4.658,5.036,1.444,1.136,Dốc lên (Steep Normal)
2025-08-25,3.216,3.524,3.779,4.134,4.436,4.656,5.031,1.44,1.132,Dốc lên (Steep Normal)
2025-09-01,3.211,3.518,3.773,4.126,4.426,4.647,5.019,1.436,1.129,Dốc lên (Steep Normal)
2025-09-08,3.197,3.503,3.757,4.109,4.408,4.629,4.998,1.432,1.126,Dốc lên (Steep Normal)
2025-09-15,3.174,3.48,3.732,4.083,4.38,4.603,4.969,1.429,1.123,Dốc lên (Steep Normal)
2025-09-22,3.145,3.449,3.7,4.049,4.346,4.571,4.932,1.426,1.122,Dốc lên (Steep Normal)
2025-09-29,3.112,3.414,3.665,4.012,4.307,4.535,4.892,1.423,1.121,Dốc lên (Steep Normal)
2025-10-06,3.079,3.38,3.63,3.975,4.269,4.5,4.853,1.421,1.12,Dốc lên (Steep Normal)
2025-10-13,3.051,3.351,3.599,3.943,4.237,4.471,4.819,1.42,1.12,Dốc lên (Steep Normal)
2025-10-20,3.032,3.33,3.577,3.92,4.213,4.452,4.795,1.42,1.122,Dốc lên (Steep Normal)
2025-10-27,3.024,3.321,3.567,3.909,4.201,4.444,4.783,1.42,1.123,Dốc lên (Steep Normal)
2025-11-03,3.027,3.323,3.568,3.909,4.201,4.449,4.783,1.422,1.126,Dốc lên (Steep Normal)
2025-11-10,3.041,3.336,3.581,3.921,4.212,4.465,4.796,1.424,1.129,Dốc lên (Steep Normal)
2025-11-17,3.063,3.357,3.601,3.941,4.232,4.489,4.816,1.426,1.132,Dốc lên (Steep Normal)
2025-11-24,3.089,3.382,3.625,3.964,4.255,4.517,4.842,1.428,1.135,Dốc lên (Steep Normal)
2025-12-01,3.113,3.405,3.648,3.987,4.279,4.545,4.867,1.432,1.14,Dốc lên (Steep Normal)
2025-12-08,3.133,3.424,3.667,4.007,4.299,4.568,4.889,1.435,1.144,Dốc lên (Steep Normal)
2025-12-15,3.145,3.436,3.678,4.019,4.312,4.584,4.904,1.439,1.148,Dốc lên (Steep Normal)
2025-12-22,3.148,3.439,3.681,4.022,4.316,4.592,4.912,1.444,1.153,Dốc lên (Steep Normal)
2025-12-29,3.143,3.434,3.677,4.019,4.314,4.591,4.912,1.448,1.157,Dốc lên (Steep Normal)
2026-01-05,3.134,3.425,3.669,4.012,4.308,4.587,4.909,1.453,1.162,Dốc lên (Steep Normal)
2026-01-12,3.123,3.415,3.659,4.003,4.301,4.581,4.904,1.458,1.166,Dốc lên (Steep Normal)
2026-01-19,3.112,3.405,3.65,3.995,4.294,4.574,4.9,1.462,1.169,Dốc lên (Steep Normal)
2026-01-26,3.104,3.398,3.644,3.991,4.291,4.571,4.9,1.467,1.173,Dốc lên (Steep Normal)
2026-02-02,3.101,3.395,3.642,3.991,4.292,4.571,4.903,1.47,1.176,Dốc lên (Steep Normal)
2026-02-09,3.101,3.397,3.645,3.995,4.298,4.574,4.911,1.473,1.177,Dốc lên (Steep Normal)
2026-02-16,3.105,3.402,3.651,4.003,4.307,4.581,4.922,1.476,1.179,Dốc lên (Steep Normal)
2026-02-23,3.109,3.407,3.657,4.011,4.316,4.587,4.932,1.478,1.18,Dốc lên (Steep Normal)
2026-03-02,3.111,3.41,3.661,4.016,4.323,4.59,4.94,1.479,1.18,Dốc lên (Steep Normal)
2026-03-09,3.107,3.408,3.66,4.016,4.324,4.587,4.941,1.48,1.179,Dốc lên (Steep Normal)
2026-03-16,3.096,3.398,3.651,4.009,4.317,4.576,4.934,1.48,1.178,Dốc lên (Steep Normal)
2026-03-23,3.076,3.38,3.634,3.993,4.301,4.556,4.919,1.48,1.176,Dốc lên (Steep Normal)
2026-03-30,3.051,3.355,3.611,3.97,4.279,4.529,4.896,1.478,1.174,Dốc lên (Steep Normal)
2026-04-06,3.021,3.327,3.583,3.943,4.252,4.497,4.868,1.476,1.17,Dốc lên (Steep Normal)
2026-04-13,2.992,3.299,3.555,3.916,4.225,4.465,4.839,1.473,1.166,Dốc lên (Steep Normal)
2026-04-20,2.968,3.275,3.532,3.893,4.201,4.438,4.814,1.47,1.163,Dốc lên (Steep Normal)
2026-04-27,2.952,3.26,3.517,3.878,4.186,4.418,4.796,1.466,1.158,Dốc lên (Steep Normal)
2026-05-04,2.948,3.256,3.514,3.874,4.181,4.41,4.79,1.462,1.154,Dốc lên (Steep Normal)
2026-05-11,2.956,3.265,3.523,3.882,4.188,4.414,4.794,1.458,1.149,Dốc lên (Steep Normal)
2026-05-18,2.977,3.286,3.543,3.902,4.207,4.431,4.81,1.454,1.145,Dốc lên (Steep Normal)
2026-05-25,3.007,3.316,3.573,3.93,4.234,4.456,4.835,1.449,1.14,Dốc lên (Steep Normal)
2026-06-01,3.043,3.351,3.607,3.964,4.267,4.487,4.865,1.444,1.136,Dốc lên (Steep Normal)
2026-06-08,3.079,3.387,3.643,3.998,4.299,4.519,4.894,1.44,1.132,Dốc lên (Steep Normal)
2026-06-15,3.112,3.419,3.674,4.028,4.328,4.548,4.921,1.436,1.129,Dốc lên (Steep Normal)
2026-06-22,3.138,3.445,3.698,4.05,4.349,4.57,4.939,1.432,1.125,Dốc lên (Steep Normal)
2026-06-29,3.156,3.461,3.714,4.064,4.362,4.584,4.95,1.428,1.123,Dốc lên (Steep Normal)
2026-07-06,3.104,3.409,3.66,4.009,4.305,4.53,4.891,1.426,1.121,Dốc lên (Steep Normal)
