date,1Y,2Y,3Y,5Y,7Y,10Y,15Y
2016-01-04,4.994,5.431,5.833,6.524,7.061,7.602,7.948
2016-01-11,4.97,5.351,5.814,6.607,7.122,7.535,7.815
2016-01-18,5.149,5.573,5.961,6.63,7.161,7.706,7.995
2016-01-25,5.139,5.538,5.905,6.545,7.058,7.589,7.851
2016-02-01,5.125,5.522,5.887,6.522,7.038,7.604,8.045
2016-02-08,5.256,5.599,5.92,6.493,6.977,7.542,8.074
2016-02-15,5.042,5.365,5.834,6.612,7.045,7.395,8.144
2016-02-22,4.959,5.368,5.748,6.422,6.981,7.602,8.069
2016-02-29,4.861,5.251,5.615,6.265,6.813,7.444,7.992
2016-03-07,4.945,5.316,5.654,6.245,6.752,7.414,8.445
2016-03-14,4.908,5.349,5.752,6.451,7.004,7.566,7.81
2016-03-21,4.907,5.302,5.666,6.304,6.832,7.446,8.093
2016-03-28,4.9,5.315,5.685,6.31,6.807,7.378,8.08
2016-04-04,4.911,5.302,5.681,6.382,6.984,7.641,7.925
2016-04-11,4.829,5.218,5.698,6.453,6.854,7.209,8.317
2016-04-18,5.012,5.373,5.708,6.301,6.801,7.401,8.094
2016-04-25,4.793,5.154,5.665,6.506,6.935,7.236,8.274
2016-05-02,4.956,5.339,5.694,6.325,6.857,7.479,8.106
2016-05-09,4.848,5.188,5.614,6.38,6.924,7.429,7.856
2016-05-16,4.967,5.263,5.558,6.146,6.732,7.606,9.05
2016-05-23,4.713,5.116,5.494,6.178,6.765,7.465,8.158
2016-05-30,4.603,4.984,5.413,6.202,6.808,7.416,7.967
2016-06-06,4.564,4.994,5.422,6.207,6.849,7.529,8.08
2016-06-13,4.48,4.955,5.393,6.159,6.785,7.478,8.037
2016-06-20,4.366,4.898,5.38,6.201,6.846,7.522,8.022
2016-06-27,4.423,4.914,5.366,6.157,6.804,7.518,8.098
2016-07-04,4.507,4.983,5.425,6.205,6.849,7.554,8.043
2016-07-11,4.476,4.981,5.442,6.239,6.875,7.545,7.983
2016-07-18,4.369,4.894,5.375,6.192,6.835,7.526,8.123
2016-07-25,4.44,4.934,5.39,6.191,6.846,7.567,8.112
2016-08-01,4.339,4.892,5.391,6.226,6.868,7.545,8.133
2016-08-08,4.425,4.865,5.321,6.193,6.926,7.679,8.09
2016-08-15,4.399,4.929,5.399,6.181,6.787,7.449,8.198
2016-08-22,4.325,4.825,5.288,6.109,6.79,7.551,8.15
2016-08-29,4.199,4.708,5.166,5.954,6.602,7.376,8.305
2016-09-05,4.185,4.702,5.158,5.922,6.533,7.269,8.316
2016-09-12,4.104,4.621,5.053,5.766,6.37,7.178,8.382
2016-09-19,3.967,4.453,4.891,5.653,6.295,7.09,8.083
2016-09-26,3.881,4.392,4.837,5.58,6.185,6.938,7.972
2016-10-03,3.637,4.09,4.518,5.301,5.992,6.873,7.998
2016-10-10,3.543,3.964,4.364,5.103,5.766,6.629,7.764
2016-10-17,3.505,3.922,4.322,5.07,5.752,6.649,7.82
2016-10-24,3.462,3.92,4.348,5.123,5.8,6.662,7.782
2016-10-31,3.498,3.914,4.316,5.07,5.762,6.682,7.906
2016-11-07,3.545,3.931,4.315,5.069,5.792,6.788,8.112
2016-11-14,3.671,4.098,4.502,5.241,5.896,6.738,7.83
2016-11-21,3.97,4.43,4.819,5.467,6.013,6.728,7.743
2016-11-28,3.973,4.348,4.707,5.381,5.995,6.81,7.902
2016-12-05,4.004,4.42,4.756,5.326,5.858,6.64,7.815
2016-12-12,3.971,4.363,4.732,5.405,6.002,6.775,7.798
2016-12-19,4.299,4.65,4.967,5.549,6.079,6.788,7.771
2016-12-26,4.299,4.639,4.968,5.59,6.164,6.934,7.975
2017-01-02,4.339,4.757,5.056,5.534,6.0,6.734,7.868
2017-01-09,4.215,4.576,4.908,5.499,6.012,6.677,7.625
2017-01-16,4.25,4.617,4.89,5.352,5.81,6.534,7.813
2017-01-23,4.214,4.496,4.781,5.355,5.924,6.742,7.921
2017-01-30,4.189,4.504,4.81,5.395,5.944,6.701,7.785
2017-02-06,4.226,4.498,4.768,5.302,5.826,6.596,7.831
2017-02-13,3.912,4.247,4.531,5.084,5.676,6.578,7.867
2017-02-20,3.945,4.29,4.622,5.252,5.837,6.633,7.753
2017-02-27,4.006,4.281,4.561,5.13,5.7,6.534,7.781
2017-03-06,3.973,4.301,4.619,5.227,5.796,6.584,7.736
2017-03-13,4.02,4.326,4.625,5.204,5.755,6.531,7.688
2017-03-20,4.038,4.334,4.622,5.179,5.709,6.457,7.583
2017-03-27,4.079,4.402,4.713,5.302,5.847,6.581,7.584
2017-04-03,4.179,4.457,4.728,5.249,5.745,6.442,7.493
2017-04-10,4.19,4.46,4.725,5.237,5.725,6.412,7.435
2017-04-17,4.247,4.605,4.85,5.239,5.642,6.322,7.44
2017-04-24,4.201,4.53,4.815,5.3,5.717,6.292,7.221
2017-05-01,4.362,4.722,4.96,5.349,5.731,6.312,7.236
2017-05-08,4.503,4.813,5.017,5.35,5.722,6.368,7.421
2017-05-15,4.35,4.627,4.889,5.373,5.812,6.402,7.26
2017-05-22,4.267,4.538,4.797,5.283,5.728,6.329,7.182
2017-05-29,4.017,4.411,4.717,5.234,5.694,6.315,7.209
2017-06-05,4.004,4.339,4.657,5.246,5.773,6.451,7.305
2017-06-12,3.881,4.214,4.532,5.123,5.657,6.355,7.264
2017-06-19,3.818,4.187,4.516,5.073,5.523,6.059,6.763
2017-06-26,3.799,4.15,4.461,4.996,5.448,6.028,6.834
2017-07-03,3.83,4.198,4.505,5.01,5.437,5.993,6.762
2017-07-10,3.775,4.117,4.432,4.985,5.449,6.005,6.665
2017-07-17,3.636,3.941,4.224,4.732,5.169,5.708,6.366
2017-07-24,3.474,3.838,4.16,4.696,5.108,5.548,6.001
2017-07-31,3.59,3.959,4.24,4.683,5.053,5.524,6.117
2017-08-07,3.562,3.848,4.118,4.614,5.052,5.598,6.222
2017-08-14,3.563,3.943,4.277,4.826,5.237,5.651,6.004
2017-08-21,3.665,4.003,4.307,4.823,5.232,5.686,6.146
2017-08-28,3.911,4.306,4.587,5.004,5.341,5.767,6.292
2017-09-04,3.95,4.232,4.496,4.971,5.38,5.872,6.394
2017-09-11,3.9,4.158,4.4,4.84,5.224,5.705,6.282
2017-09-18,3.834,4.09,4.331,4.773,5.162,5.656,6.262
2017-09-25,3.835,4.089,4.329,4.766,5.15,5.634,6.221
2017-10-02,3.82,4.072,4.313,4.758,5.153,5.653,6.257
2017-10-09,3.77,4.037,4.288,4.741,5.135,5.626,6.211
2017-10-16,3.653,3.917,4.168,4.635,5.053,5.592,6.257
2017-10-23,3.636,3.915,4.179,4.659,5.081,5.61,6.243
2017-10-30,3.735,3.985,4.222,4.661,5.052,5.548,6.13
2017-11-06,3.704,3.96,4.206,4.663,5.071,5.587,6.196
2017-11-13,3.764,4.019,4.26,4.706,5.102,5.607,6.226
2017-11-20,3.821,4.057,4.283,4.707,5.093,5.6,6.257
2017-11-27,3.843,4.05,4.266,4.702,5.117,5.658,6.297
2017-12-04,3.814,4.062,4.297,4.732,5.12,5.616,6.228
2017-12-11,3.827,4.07,4.301,4.726,5.104,5.589,6.197
2017-12-18,3.568,3.814,4.051,4.495,4.9,5.437,6.14
2017-12-25,3.204,3.484,3.751,4.25,4.701,5.287,6.021
2018-01-01,3.395,3.64,3.875,4.313,4.708,5.226,5.9
2018-01-08,3.452,3.698,3.933,4.374,4.773,5.297,5.967
2018-01-15,3.26,3.423,3.609,4.015,4.431,5.015,5.792
2018-01-22,3.233,3.421,3.603,3.95,4.273,4.714,5.334
2018-01-29,2.783,2.963,3.139,3.473,3.787,4.218,4.833
2018-02-05,2.794,2.941,3.102,3.447,3.798,4.299,4.993
2018-02-12,2.821,3.008,3.189,3.535,3.859,4.306,4.949
2018-02-26,2.536,2.701,2.901,3.338,3.759,4.302,4.965
2018-03-05,2.396,2.609,2.816,3.211,3.583,4.097,4.835
2018-03-12,2.311,2.544,2.769,3.193,3.586,4.119,4.875
2018-03-19,2.315,2.555,2.786,3.222,3.624,4.166,4.916
2018-03-26,2.275,2.503,2.725,3.152,3.556,4.119,4.942
2018-04-02,2.31,2.516,2.735,3.186,3.632,4.25,5.068
2018-04-09,2.317,2.572,2.818,3.283,3.713,4.291,5.079
2018-04-16,2.154,2.381,2.667,3.278,3.835,4.493,5.197
2018-04-23,2.261,2.508,2.774,3.321,3.844,4.522,5.312
2018-04-30,2.31,2.608,2.893,3.425,3.906,4.533,5.33
2018-05-07,2.403,2.673,2.962,3.545,4.08,4.732,5.41
2018-05-14,2.264,2.613,2.939,3.53,4.044,4.684,5.452
2018-05-21,2.301,2.634,2.951,3.537,4.061,4.73,5.538
2018-05-28,2.317,2.666,2.994,3.587,4.101,4.736,5.474
2018-06-04,2.421,2.793,3.136,3.74,4.245,4.843,5.497
2018-06-11,2.362,2.72,3.057,3.671,4.207,4.871,5.629
2018-06-18,2.364,2.756,3.116,3.75,4.279,4.899,5.562
2018-06-25,2.326,2.676,3.044,3.73,4.293,4.906,5.508
2018-07-02,2.314,2.719,3.089,3.732,4.261,4.871,5.52
2018-07-09,2.335,2.72,3.092,3.751,4.299,4.941,5.647
2018-07-16,2.401,2.783,3.136,3.761,4.285,4.911,5.608
2018-07-23,2.619,2.902,3.149,3.753,4.327,4.975,5.607
2018-07-30,2.848,3.123,3.386,3.875,4.316,4.888,5.614
2018-08-06,3.677,3.854,4.026,4.349,4.646,5.045,5.582
2018-08-13,3.857,4.005,4.149,4.421,4.675,5.02,5.507
2018-08-20,4.083,4.217,4.346,4.591,4.82,5.131,5.571
2018-08-27,4.078,4.249,4.409,4.697,4.947,5.257,5.627
2018-09-03,4.146,4.318,4.476,4.753,4.987,5.271,5.619
2018-09-10,4.244,4.381,4.513,4.761,4.99,5.295,5.704
2018-09-17,3.9,4.049,4.193,4.469,4.726,5.079,5.58
2018-09-24,3.968,4.109,4.244,4.502,4.741,5.068,5.53
2018-10-01,4.024,4.138,4.25,4.471,4.688,5.005,5.511
2018-10-08,3.943,4.061,4.185,4.444,4.701,5.067,5.588
2018-10-15,4.018,4.163,4.303,4.567,4.809,5.132,5.567
2018-10-22,4.061,4.205,4.342,4.6,4.835,5.15,5.583
2018-10-29,4.229,4.336,4.442,4.648,4.849,5.139,5.591
2018-11-05,4.252,4.376,4.498,4.728,4.943,5.238,5.664
2018-11-12,4.31,4.406,4.501,4.691,4.879,5.156,5.61
2018-11-19,4.264,4.327,4.424,4.659,4.902,5.229,5.654
2018-11-26,4.288,4.4,4.509,4.716,4.912,5.185,5.589
2018-12-03,4.157,4.279,4.398,4.624,4.835,5.124,5.542
2018-12-10,4.087,4.176,4.299,4.575,4.836,5.164,5.575
2018-12-17,4.113,4.236,4.356,4.586,4.805,5.111,5.563
2018-12-24,3.999,4.068,4.181,4.47,4.771,5.165,5.605
2018-12-31,4.048,4.179,4.305,4.543,4.764,5.063,5.477
2019-01-07,3.979,4.089,4.199,4.419,4.638,4.967,5.516
2019-01-14,3.438,3.621,3.797,4.135,4.451,4.884,5.498
2019-01-21,3.435,3.603,3.768,4.086,4.389,4.815,5.451
2019-01-28,3.326,3.525,3.72,4.092,4.438,4.904,5.505
2019-02-04,3.254,3.461,3.659,4.026,4.357,4.791,5.374
2019-02-11,3.22,3.427,3.626,4.0,4.341,4.795,5.4
2019-02-18,2.798,3.048,3.288,3.735,4.142,4.683,5.416
2019-02-25,2.901,3.144,3.376,3.808,4.199,4.714,5.404
2019-03-04,2.911,3.109,3.337,3.813,4.253,4.796,5.426
2019-03-11,2.991,3.22,3.441,3.856,4.239,4.749,5.433
2019-03-18,3.035,3.272,3.496,3.91,4.281,4.762,5.394
2019-03-25,3.11,3.328,3.538,3.935,4.301,4.794,5.468
2019-04-01,3.165,3.29,3.472,3.91,4.348,4.898,5.488
2019-04-08,3.219,3.412,3.6,3.959,4.296,4.761,5.429
2019-04-15,3.389,3.536,3.682,3.975,4.267,4.704,5.43
2019-04-22,3.342,3.491,3.64,3.94,4.24,4.693,5.452
2019-04-29,3.252,3.443,3.628,3.983,4.317,4.781,5.452
2019-05-06,3.25,3.442,3.628,3.982,4.315,4.775,5.439
2019-05-13,3.299,3.437,3.596,3.953,4.331,4.874,5.593
2019-05-20,3.279,3.437,3.602,3.942,4.283,4.773,5.482
2019-05-27,3.221,3.409,3.591,3.942,4.275,4.739,5.42
2019-06-03,3.237,3.419,3.597,3.941,4.268,4.728,5.414
2019-06-10,3.235,3.427,3.613,3.966,4.293,4.74,5.379
2019-06-17,3.243,3.431,3.613,3.959,4.282,4.728,5.373
2019-06-24,3.247,3.432,3.612,3.955,4.276,4.717,5.351
2019-07-01,3.246,3.43,3.608,3.95,4.27,4.711,5.344
2019-07-08,3.219,3.414,3.602,3.952,4.272,4.7,5.287
2019-07-15,3.137,3.325,3.506,3.845,4.157,4.576,5.157
2019-07-22,2.905,3.115,3.317,3.7,4.053,4.527,5.166
2019-07-29,2.872,3.093,3.302,3.689,4.036,4.49,5.098
2019-08-05,2.891,3.092,3.284,3.641,3.966,4.4,5.014
2019-08-12,2.921,3.114,3.301,3.658,3.993,4.453,5.106
2019-08-19,2.851,3.038,3.219,3.565,3.89,4.338,4.98
2019-08-26,2.734,2.917,3.096,3.438,3.76,4.209,4.868
2019-09-02,2.741,2.847,3.011,3.406,3.796,4.291,4.899
2019-09-09,2.774,2.934,3.091,3.397,3.691,4.111,4.755
2019-09-16,2.672,2.831,2.989,3.295,3.59,4.012,4.661
2019-09-23,2.652,2.742,2.891,3.256,3.615,4.064,4.625
2019-09-30,2.662,2.753,2.902,3.26,3.62,4.101,4.735
2019-10-07,2.693,2.845,2.996,3.291,3.578,3.992,4.641
2019-10-14,2.633,2.79,2.944,3.244,3.534,3.948,4.585
2019-10-21,2.48,2.624,2.767,3.046,3.318,3.71,4.323
2019-10-28,2.301,2.438,2.588,2.886,3.168,3.562,4.137
2019-11-04,2.248,2.413,2.574,2.88,3.168,3.565,4.137
2019-11-11,2.23,2.413,2.589,2.922,3.228,3.641,4.205
2019-11-18,2.128,2.198,2.359,2.799,3.246,3.771,4.238
2019-11-25,1.999,2.099,2.289,2.765,3.218,3.719,4.154
2019-12-02,2.008,2.123,2.306,2.709,3.075,3.524,4.071
2019-12-09,1.763,1.973,2.175,2.558,2.911,3.388,4.046
2019-12-16,1.54,1.652,1.909,2.561,3.152,3.737,4.104
2019-12-23,1.477,1.556,1.821,2.488,3.072,3.672,4.182
2019-12-30,1.578,1.78,1.977,2.354,2.709,3.203,3.919
2020-01-06,1.481,1.709,1.929,2.345,2.73,3.249,3.955
2020-01-13,1.487,1.404,1.495,1.987,2.527,3.157,3.774
2020-01-20,1.039,1.233,1.421,1.78,2.116,2.577,3.236
2020-01-27,1.08,1.328,1.563,2.0,2.391,2.894,3.513
2020-02-03,1.259,1.286,1.516,2.131,2.628,3.102,3.505
2020-02-10,1.666,1.829,1.984,2.27,2.527,2.863,3.312
2020-02-17,1.681,1.743,1.872,2.208,2.542,2.931,3.298
2020-02-24,1.68,1.806,1.928,2.161,2.378,2.678,3.11
2020-03-02,1.675,1.746,1.878,2.204,2.513,2.846,3.106
2020-03-09,1.442,1.541,1.637,1.824,2.002,2.255,2.635
2020-03-16,1.535,1.649,1.753,1.938,2.096,2.291,2.55
2020-03-23,1.797,1.901,2.003,2.195,2.376,2.623,2.973
2020-03-30,2.027,2.209,2.372,2.651,2.873,3.12,3.373
2020-04-06,2.48,2.601,2.717,2.93,3.122,3.367,3.667
2020-04-13,2.211,2.313,2.412,2.6,2.776,3.019,3.364
2020-04-20,2.061,2.213,2.357,2.621,2.853,3.144,3.484
2020-04-27,1.972,2.108,2.238,2.482,2.705,3.001,3.394
2020-05-04,1.9,2.056,2.201,2.458,2.677,2.947,3.277
2020-05-11,1.691,1.855,2.012,2.306,2.575,2.931,3.396
2020-05-18,1.585,1.773,1.949,2.263,2.534,2.871,3.29
2020-05-25,1.292,1.559,1.802,2.224,2.568,2.961,3.369
2020-06-01,1.102,1.427,1.723,2.237,2.653,3.121,3.571
2020-06-08,1.073,1.359,1.626,2.109,2.524,3.028,3.58
2020-06-15,1.005,1.327,1.622,2.135,2.555,3.033,3.508
2020-06-22,0.794,1.07,1.425,2.088,2.578,3.039,3.428
2020-06-29,0.734,1.015,1.382,2.072,2.576,3.038,3.408
2020-07-06,0.724,0.989,1.35,2.043,2.556,3.031,3.411
2020-07-13,0.72,0.947,1.35,2.098,2.603,3.04,3.391
2020-07-20,0.662,0.854,1.204,1.938,2.484,2.945,3.247
2020-07-27,0.676,0.974,1.254,1.763,2.206,2.754,3.384
2020-08-03,0.587,0.794,1.137,1.844,2.395,2.925,3.367
2020-08-10,0.769,1.036,1.29,1.761,2.181,2.717,3.368
2020-08-17,0.659,0.873,1.189,1.848,2.379,2.904,3.336
2020-08-24,0.726,1.01,1.28,1.776,2.217,2.775,3.435
2020-08-31,0.58,0.917,1.23,1.79,2.266,2.836,3.453
2020-09-07,0.548,0.727,1.063,1.784,2.356,2.906,3.362
2020-09-14,0.579,0.869,1.15,1.682,2.174,2.839,3.748
2020-09-21,0.562,0.827,1.082,1.559,1.993,2.565,3.306
2020-09-28,0.469,0.73,0.992,1.479,1.912,2.466,3.173
2020-10-05,0.584,0.822,1.049,1.474,1.857,2.355,2.985
2020-10-12,0.497,0.716,0.928,1.33,1.702,2.204,2.894
2020-10-19,0.637,0.862,1.078,1.484,1.855,2.342,2.975
2020-10-26,0.525,0.763,0.991,1.417,1.804,2.312,2.965
2020-11-02,0.56,0.782,0.997,1.4,1.77,2.26,2.905
2020-11-09,0.513,0.76,0.997,1.439,1.839,2.358,3.015
2020-11-16,0.466,0.531,0.739,1.311,1.869,2.499,3.051
2020-11-23,0.493,0.537,0.712,1.238,1.797,2.481,3.12
2020-11-30,0.514,0.559,0.724,1.2,1.691,2.288,2.889
2020-12-07,0.451,0.658,0.858,1.236,1.585,2.057,2.704
2020-12-14,0.489,0.685,0.875,1.236,1.573,2.032,2.67
2020-12-21,0.507,0.574,0.725,1.144,1.591,2.169,2.802
2020-12-28,0.515,0.731,0.936,1.317,1.659,2.104,2.677
2021-01-04,0.427,0.644,0.854,1.247,1.607,2.087,2.728
2021-01-11,0.487,0.519,0.695,1.202,1.704,2.285,2.841
2021-01-18,0.485,0.675,0.858,1.207,1.53,1.969,2.576
2021-01-25,0.498,0.681,0.859,1.196,1.51,1.936,2.528
2021-02-01,0.553,0.748,0.936,1.291,1.618,2.054,2.641
2021-02-08,0.534,0.755,0.967,1.362,1.718,2.183,2.773
2021-02-22,0.521,0.715,0.901,1.254,1.58,2.017,2.609
2021-03-01,0.476,0.682,0.906,1.326,1.695,2.156,2.72
2021-03-08,0.47,0.505,0.685,1.209,1.732,2.33,2.864
2021-03-15,0.462,0.533,0.726,1.236,1.728,2.289,2.818
2021-03-22,0.482,0.557,0.753,1.276,1.788,2.374,2.908
2021-03-29,0.527,0.743,0.95,1.339,1.692,2.159,2.772
2021-04-05,0.46,0.513,0.694,1.191,1.673,2.203,2.658
