date,1Y,2Y,3Y,5Y,7Y,10Y,15Y
2021-04-12,0.479,0.518,0.695,1.201,1.704,2.284,2.83
2021-04-19,0.533,0.763,0.982,1.388,1.754,2.227,2.826
2021-04-26,0.5,0.721,0.933,1.329,1.689,2.159,2.764
2021-05-03,0.478,0.534,0.731,1.267,1.777,2.339,2.833
2021-05-10,0.431,0.67,0.916,1.369,1.759,2.237,2.803
2021-05-17,0.541,0.78,1.007,1.43,1.81,2.301,2.912
2021-05-24,0.55,0.747,0.937,1.296,1.628,2.075,2.687
2021-05-31,0.543,0.759,0.966,1.352,1.703,2.164,2.767
2021-06-07,0.522,0.722,0.914,1.278,1.613,2.062,2.668
2021-06-14,0.517,0.605,0.773,1.213,1.665,2.23,2.816
2021-06-21,0.565,0.649,0.787,1.155,1.562,2.129,2.802
2021-06-28,0.514,0.719,0.916,1.284,1.62,2.065,2.656
2021-07-05,0.514,0.713,0.905,1.268,1.603,2.052,2.662
2021-07-12,0.542,0.631,0.791,1.198,1.609,2.127,2.706
2021-07-19,0.535,0.717,0.894,1.232,1.548,1.982,2.599
2021-07-26,0.533,0.733,0.926,1.289,1.621,2.065,2.661
2021-08-02,0.48,0.693,0.897,1.279,1.627,2.084,2.679
2021-08-09,0.483,0.667,0.845,1.182,1.494,1.917,2.511
2021-08-16,0.516,0.683,0.847,1.16,1.456,1.866,2.46
2021-08-23,0.511,0.695,0.873,1.21,1.524,1.948,2.534
2021-08-30,0.48,0.67,0.852,1.193,1.507,1.926,2.496
2021-09-06,0.467,0.649,0.824,1.158,1.467,1.886,2.466
2021-09-13,0.548,0.588,0.679,0.966,1.327,1.887,2.612
2021-09-20,0.519,0.646,0.783,1.076,1.386,1.859,2.579
2021-09-27,0.523,0.694,0.859,1.174,1.469,1.874,2.449
2021-10-04,0.521,0.57,0.692,1.049,1.453,2.008,2.648
2021-10-11,0.532,0.569,0.68,1.022,1.425,1.994,2.671
2021-10-18,0.508,0.693,0.871,1.208,1.52,1.942,2.524
2021-10-25,0.513,0.567,0.692,1.06,1.477,2.053,2.719
2021-11-01,0.508,0.547,0.653,0.984,1.38,1.958,2.671
2021-11-08,0.516,0.682,0.843,1.152,1.444,1.85,2.44
2021-11-15,0.516,0.695,0.867,1.195,1.5,1.913,2.488
2021-11-22,0.487,0.494,0.592,0.941,1.364,1.964,2.664
2021-11-29,0.5,0.521,0.627,0.977,1.389,1.964,2.63
2021-12-06,0.518,0.564,0.676,1.013,1.402,1.953,2.618
2021-12-13,0.513,0.547,0.67,1.037,1.436,1.961,2.574
2021-12-20,0.47,0.629,0.784,1.081,1.363,1.757,2.337
2021-12-27,0.526,0.567,0.678,1.019,1.421,1.995,2.684
2022-01-03,0.506,0.541,0.659,1.029,1.454,2.032,2.681
2022-01-10,0.508,0.687,0.861,1.19,1.495,1.908,2.476
2022-01-17,0.522,0.67,0.822,1.132,1.444,1.897,2.562
2022-01-24,0.547,0.714,0.877,1.187,1.477,1.875,2.443
2022-01-31,0.494,0.674,0.848,1.178,1.486,1.903,2.48
2022-02-07,0.497,0.679,0.856,1.191,1.5,1.918,2.49
2022-02-14,0.507,0.557,0.683,1.052,1.467,2.031,2.667
2022-02-21,0.627,0.718,0.873,1.267,1.672,2.181,2.718
2022-02-28,0.765,0.942,1.113,1.433,1.725,2.113,2.628
2022-03-07,1.065,1.238,1.401,1.698,1.96,2.293,2.705
2022-03-14,1.089,1.246,1.395,1.674,1.926,2.255,2.683
2022-03-21,1.158,1.314,1.463,1.738,1.987,2.308,2.719
2022-03-28,1.311,1.469,1.616,1.878,2.102,2.377,2.705
2022-04-04,1.341,1.502,1.65,1.912,2.133,2.403,2.732
2022-04-11,1.541,1.726,1.849,2.117,2.373,2.658,2.924
2022-04-18,1.806,1.904,2.028,2.309,2.587,2.935,3.277
2022-04-25,1.773,1.905,2.051,2.356,2.639,2.98,3.301
2022-05-02,1.727,1.886,2.055,2.385,2.674,3.002,3.291
2022-05-09,1.788,1.983,2.161,2.468,2.716,2.993,3.255
2022-05-16,1.808,2.027,2.225,2.564,2.832,3.121,3.364
2022-05-23,1.844,2.04,2.22,2.531,2.784,3.069,3.34
2022-05-30,1.865,2.073,2.259,2.575,2.824,3.094,3.34
2022-06-06,1.882,2.048,2.206,2.496,2.753,3.074,3.444
2022-06-13,1.826,2.058,2.262,2.601,2.855,3.11,3.302
2022-06-20,1.833,2.027,2.207,2.527,2.798,3.117,3.451
2022-06-27,1.82,2.021,2.247,2.664,2.979,3.272,3.486
2022-07-04,1.848,2.093,2.311,2.672,2.946,3.226,3.453
2022-07-11,1.909,2.102,2.3,2.673,2.985,3.321,3.582
2022-07-18,1.91,2.127,2.33,2.688,2.981,3.304,3.597
2022-07-25,2.077,2.302,2.502,2.834,3.087,3.347,3.563
2022-08-01,2.53,2.669,2.802,3.052,3.278,3.575,3.957
2022-08-08,2.735,2.855,2.969,3.178,3.364,3.602,3.902
2022-08-15,2.776,2.904,3.021,3.226,3.396,3.599,3.833
2022-08-22,2.821,2.905,2.986,3.144,3.294,3.503,3.811
2022-08-29,2.771,2.896,3.011,3.216,3.39,3.599,3.845
2022-09-05,2.872,2.944,3.016,3.157,3.295,3.496,3.817
2022-09-12,2.951,3.063,3.167,3.353,3.512,3.706,3.927
2022-09-19,2.999,3.09,3.178,3.342,3.491,3.686,3.938
2022-09-26,3.536,3.629,3.718,3.886,4.04,4.242,4.507
2022-10-03,4.242,4.31,4.374,4.496,4.606,4.753,4.945
2022-10-10,4.597,4.643,4.685,4.759,4.82,4.892,4.982
2022-10-17,4.685,4.708,4.731,4.777,4.821,4.887,4.994
2022-10-24,4.716,4.762,4.773,4.747,4.715,4.714,4.842
2022-10-31,4.867,4.847,4.83,4.803,4.786,4.778,4.814
2022-11-07,4.775,4.787,4.8,4.828,4.858,4.906,4.998
2022-11-14,4.829,4.841,4.854,4.879,4.905,4.944,5.012
2022-11-21,4.908,4.906,4.905,4.904,4.907,4.918,4.952
2022-11-28,4.859,4.864,4.87,4.881,4.893,4.911,4.944
2022-12-05,4.844,4.841,4.84,4.844,4.855,4.885,4.974
2022-12-12,4.888,4.898,4.908,4.929,4.95,4.982,5.038
2022-12-19,4.785,4.793,4.802,4.822,4.846,4.886,4.969
2022-12-26,4.783,4.796,4.81,4.84,4.871,4.923,5.02
2023-01-02,4.732,4.732,4.736,4.755,4.789,4.865,5.059
2023-01-09,4.598,4.586,4.583,4.597,4.633,4.711,4.874
2023-01-16,4.57,4.559,4.556,4.566,4.594,4.659,4.793
2023-01-23,4.58,4.57,4.563,4.557,4.562,4.59,4.69
2023-01-30,4.522,4.52,4.52,4.526,4.541,4.578,4.679
2023-02-06,4.215,4.207,4.202,4.203,4.217,4.263,4.4
2023-02-13,3.91,3.924,3.94,3.978,4.025,4.109,4.29
2023-02-20,3.917,3.938,3.96,4.008,4.058,4.136,4.275
2023-02-27,3.956,3.929,3.934,4.004,4.115,4.294,4.532
2023-03-06,3.917,3.947,3.979,4.045,4.117,4.233,4.453
2023-03-13,3.872,3.903,3.935,4.004,4.078,4.201,4.437
2023-03-20,3.768,3.801,3.834,3.865,3.888,3.938,4.087
2023-03-27,3.646,3.699,3.737,3.777,3.783,3.766,3.784
2023-04-03,3.332,3.349,3.368,3.405,3.444,3.506,3.617
2023-04-10,2.993,3.043,3.089,3.173,3.247,3.344,3.487
2023-04-17,2.934,2.978,3.022,3.109,3.196,3.325,3.536
2023-04-24,3.056,3.121,3.127,3.091,3.085,3.178,3.481
2023-05-01,2.914,2.96,2.975,2.986,3.022,3.142,3.42
2023-05-08,2.829,2.857,2.886,2.948,3.014,3.121,3.321
2023-05-15,2.721,2.756,2.792,2.863,2.935,3.043,3.223
2023-05-22,2.647,2.707,2.761,2.856,2.934,3.029,3.152
2023-05-29,2.549,2.638,2.713,2.836,2.936,3.068,3.273
2023-06-05,2.59,2.628,2.671,2.761,2.852,2.99,3.221
2023-06-12,2.557,2.556,2.59,2.684,2.787,2.944,3.205
2023-06-19,2.439,2.494,2.546,2.645,2.738,2.871,3.086
2023-06-26,2.246,2.291,2.336,2.425,2.515,2.65,2.875
2023-07-03,2.209,2.257,2.304,2.397,2.489,2.626,2.851
2023-07-10,2.205,2.248,2.275,2.335,2.426,2.61,2.937
2023-07-17,2.078,2.137,2.197,2.321,2.451,2.657,3.027
2023-07-24,2.024,2.075,2.126,2.228,2.33,2.482,2.734
2023-07-31,1.958,2.011,2.064,2.169,2.273,2.428,2.682
2023-08-07,1.918,1.974,2.029,2.138,2.245,2.404,2.662
2023-08-14,1.891,1.96,2.03,2.166,2.301,2.5,2.821
2023-08-21,1.911,1.969,2.027,2.141,2.253,2.416,2.677
2023-08-28,1.874,1.963,2.021,2.13,2.26,2.476,2.789
2023-09-04,1.893,1.976,2.055,2.206,2.346,2.535,2.804
2023-09-11,1.841,1.927,2.009,2.165,2.309,2.502,2.768
2023-09-18,1.861,1.889,1.945,2.102,2.285,2.549,2.887
2023-09-25,1.839,1.936,2.028,2.202,2.36,2.569,2.848
2023-10-02,1.887,1.954,2.028,2.188,2.353,2.59,2.916
2023-10-09,1.829,1.936,2.039,2.236,2.42,2.67,3.022
2023-10-16,1.877,2.001,2.12,2.341,2.541,2.801,3.131
2023-10-23,1.869,1.943,2.07,2.379,2.678,3.024,3.332
2023-10-30,1.883,1.989,2.091,2.287,2.468,2.716,3.066
2023-11-06,1.798,1.918,2.031,2.242,2.43,2.672,2.974
2023-11-13,2.055,2.127,2.197,2.333,2.462,2.644,2.915
2023-11-20,1.847,1.927,2.007,2.167,2.323,2.546,2.871
2023-11-27,1.718,1.734,1.818,2.042,2.249,2.48,2.731
2023-12-04,1.67,1.673,1.722,1.887,2.08,2.349,2.683
2023-12-11,1.647,1.762,1.872,2.075,2.259,2.498,2.803
2023-12-18,1.662,1.73,1.797,1.928,2.056,2.242,2.538
2023-12-25,1.595,1.641,1.698,1.834,1.984,2.215,2.565
2024-01-01,1.618,1.69,1.761,1.899,2.032,2.224,2.525
2024-01-08,1.602,1.68,1.757,1.905,2.045,2.244,2.54
2024-01-15,1.683,1.683,1.705,1.797,1.929,2.159,2.539
2024-01-22,1.445,1.532,1.616,1.779,1.934,2.153,2.48
2024-01-29,1.311,1.431,1.546,1.762,1.96,2.225,2.579
2024-02-05,1.305,1.307,1.384,1.64,1.924,2.287,2.675
2024-02-12,1.203,1.342,1.474,1.717,1.934,2.213,2.57
2024-02-19,1.312,1.327,1.393,1.609,1.866,2.229,2.669
2024-02-26,1.247,1.371,1.49,1.716,1.924,2.202,2.58
2024-03-04,1.294,1.413,1.527,1.744,1.945,2.218,2.6
2024-03-11,1.317,1.445,1.568,1.801,2.018,2.311,2.717
2024-03-18,1.44,1.498,1.569,1.743,1.948,2.286,2.833
2024-03-25,1.48,1.498,1.576,1.819,2.091,2.452,2.856
2024-04-01,1.649,1.669,1.745,1.981,2.242,2.586,2.963
2024-04-08,2.066,2.067,2.104,2.256,2.461,2.783,3.164
2024-04-15,2.03,2.107,2.181,2.322,2.455,2.636,2.892
2024-04-22,2.122,2.099,2.134,2.303,2.523,2.836,3.185
2024-04-29,2.179,2.236,2.292,2.402,2.51,2.668,2.919
2024-05-06,2.112,2.201,2.286,2.446,2.593,2.787,3.042
2024-05-13,2.135,2.202,2.269,2.397,2.519,2.693,2.955
2024-05-20,2.153,2.221,2.287,2.414,2.534,2.702,2.949
2024-05-27,2.152,2.243,2.331,2.495,2.644,2.841,3.097
2024-06-03,2.16,2.247,2.331,2.488,2.633,2.825,3.081
2024-06-10,2.165,2.231,2.297,2.422,2.541,2.709,2.958
2024-06-17,2.098,2.181,2.261,2.414,2.557,2.755,3.038
2024-06-24,2.106,2.138,2.194,2.35,2.528,2.783,3.094
2024-07-01,2.109,2.184,2.258,2.398,2.53,2.714,2.982
2024-07-08,2.089,2.133,2.187,2.318,2.471,2.721,3.113
2024-07-15,2.055,2.142,2.226,2.385,2.532,2.728,2.993
2024-07-22,2.067,2.152,2.233,2.388,2.53,2.723,2.985
2024-07-29,1.996,1.994,2.037,2.205,2.422,2.745,3.134
2024-08-05,2.047,2.129,2.209,2.36,2.501,2.695,2.969
2024-08-12,2.067,2.14,2.211,2.347,2.476,2.655,2.918
2024-08-19,2.115,2.192,2.266,2.408,2.54,2.72,2.972
2024-08-26,2.077,2.163,2.245,2.4,2.542,2.734,2.994
2024-09-02,2.05,2.123,2.194,2.331,2.46,2.64,2.903
2024-09-09,2.042,2.121,2.198,2.345,2.482,2.67,2.938
2024-09-16,2.036,2.069,2.12,2.259,2.422,2.671,3.014
2024-09-23,2.033,2.016,2.051,2.215,2.433,2.754,3.125
2024-09-30,1.899,2.035,2.163,2.399,2.606,2.866,3.171
2024-10-07,1.925,2.089,2.245,2.529,2.777,3.082,3.415
2024-10-14,1.934,1.856,1.966,2.45,3.003,3.637,4.001
2024-10-21,1.72,2.051,2.361,2.917,3.385,3.925,4.39
2024-10-28,1.92,2.007,2.092,2.253,2.403,2.607,2.895
2024-11-04,1.851,1.838,1.878,2.051,2.275,2.604,2.994
2024-11-11,1.908,1.898,1.945,2.131,2.361,2.68,3.032
2024-11-18,1.971,2.046,2.12,2.266,2.408,2.612,2.912
2024-11-25,1.949,2.02,2.093,2.246,2.402,2.635,2.98
2024-12-02,1.913,1.901,1.941,2.112,2.334,2.657,3.04
2024-12-09,1.943,2.046,2.145,2.329,2.496,2.715,3.0
2024-12-16,1.947,2.047,2.146,2.33,2.494,2.704,2.973
2024-12-23,1.981,2.066,2.174,2.399,2.598,2.824,3.057
2024-12-30,2.073,2.174,2.271,2.452,2.614,2.824,3.086
2025-01-06,2.066,2.17,2.268,2.446,2.601,2.795,3.027
2025-01-13,2.06,2.169,2.273,2.461,2.627,2.834,3.077
2025-01-20,2.077,2.197,2.31,2.514,2.69,2.907,3.152
2025-01-27,2.085,2.147,2.244,2.472,2.684,2.923,3.135
2025-02-03,2.091,2.144,2.24,2.489,2.741,3.043,3.314
2025-02-10,2.088,2.23,2.36,2.585,2.768,2.976,3.183
2025-02-17,2.116,2.24,2.356,2.568,2.753,2.983,3.252
2025-02-24,2.103,2.144,2.243,2.505,2.765,3.071,3.351
2025-03-03,2.132,2.189,2.28,2.51,2.752,3.063,3.37
2025-03-10,2.135,2.236,2.333,2.516,2.682,2.901,3.187
2025-03-17,2.114,2.229,2.338,2.54,2.721,2.953,3.24
2025-03-24,2.086,2.201,2.31,2.512,2.693,2.924,3.21
2025-03-31,2.098,2.205,2.307,2.498,2.671,2.897,3.188
2025-04-07,2.096,2.209,2.317,2.517,2.697,2.928,3.213
2025-04-14,2.121,2.234,2.342,2.541,2.718,2.945,3.214
2025-04-21,2.096,2.217,2.329,2.532,2.705,2.918,3.164
2025-04-28,2.135,2.194,2.276,2.478,2.692,2.981,3.304
2025-05-05,2.117,2.23,2.336,2.532,2.707,2.931,3.21
2025-05-12,2.122,2.235,2.343,2.544,2.725,2.957,3.245
2025-05-19,2.187,2.295,2.399,2.59,2.761,2.98,3.246
2025-05-26,2.305,2.362,2.42,2.535,2.65,2.821,3.105
2025-06-02,2.252,2.249,2.305,2.503,2.731,3.027,3.318
2025-06-09,2.276,2.367,2.455,2.622,2.776,2.985,3.272
2025-06-16,2.261,2.365,2.464,2.648,2.813,3.024,3.28
2025-06-23,2.295,2.404,2.508,2.701,2.873,3.094,3.362
2025-06-30,2.442,2.502,2.561,2.679,2.796,2.971,3.258
2025-07-07,2.486,2.552,2.624,2.78,2.936,3.148,3.408
2025-07-14,2.448,2.544,2.635,2.805,2.957,3.152,3.393
2025-07-21,2.425,2.528,2.627,2.809,2.971,3.177,3.422
2025-07-28,2.534,2.582,2.653,2.831,3.016,3.257,3.502
2025-08-04,2.526,2.632,2.734,2.92,3.086,3.295,3.542
2025-08-11,2.576,2.673,2.765,2.936,3.089,3.284,3.522
2025-08-18,2.574,2.686,2.79,2.975,3.131,3.316,3.512
2025-08-25,2.627,2.718,2.815,2.995,3.152,3.347,3.577
2025-09-01,2.752,2.853,2.948,3.125,3.281,3.48,3.714
2025-09-08,2.759,2.866,2.966,3.148,3.306,3.502,3.738
2025-09-15,2.745,2.758,2.849,3.1,3.327,3.555,3.718
2025-09-22,2.877,2.924,2.971,3.065,3.159,3.301,3.536
2025-09-29,2.828,2.917,3.002,3.159,3.301,3.483,3.71
2025-10-06,2.839,2.929,3.015,3.175,3.32,3.507,3.74
2025-10-13,2.846,2.859,2.926,3.134,3.356,3.624,3.859
2025-10-20,2.849,2.951,3.048,3.228,3.39,3.599,3.861
2025-10-27,2.897,2.981,3.061,3.212,3.351,3.541,3.806
2025-11-03,2.955,2.95,3.011,3.225,3.46,3.742,3.976
2025-11-10,2.932,3.039,3.141,3.328,3.493,3.701,3.949
2025-11-17,2.974,3.064,3.151,3.314,3.465,3.667,3.939
2025-11-24,3.02,3.113,3.202,3.367,3.515,3.708,3.951
2025-12-01,3.09,3.156,3.22,3.347,3.471,3.652,3.939
2025-12-08,3.026,3.129,3.228,3.412,3.577,3.792,4.062
2025-12-15,3.035,3.041,3.105,3.321,3.567,3.885,4.185
2025-12-22,3.058,3.083,3.145,3.332,3.55,3.852,4.186
2025-12-29,3.038,3.15,3.257,3.454,3.63,3.855,4.122
2026-01-05,3.067,3.085,3.153,3.365,3.603,3.912,4.208
2026-01-12,3.14,3.16,3.234,3.465,3.724,4.053,4.34
2026-01-19,3.188,3.3,3.407,3.605,3.783,4.013,4.301
2026-01-26,3.201,3.307,3.407,3.594,3.762,3.979,4.253
2026-02-02,3.231,3.269,3.351,3.573,3.804,4.083,4.322
2026-02-09,3.241,3.29,3.374,3.594,3.822,4.104,4.349
2026-02-16,3.269,3.376,3.477,3.663,3.827,4.033,4.276
2026-02-23,3.264,3.379,3.487,3.684,3.856,4.067,4.296
2026-03-02,3.3,3.366,3.45,3.646,3.847,4.113,4.389
2026-03-09,3.298,3.421,3.535,3.74,3.915,4.126,4.35
2026-03-16,3.425,3.521,3.612,3.78,3.929,4.119,4.345
2026-03-23,3.455,3.56,3.658,3.837,3.991,4.179,4.379
2026-03-30,3.469,3.604,3.724,3.921,4.068,4.214,4.326
2026-04-06,3.565,3.623,3.68,3.794,3.906,4.072,4.341
2026-04-13,3.51,3.603,3.691,3.854,3.997,4.176,4.378
2026-04-20,3.547,3.688,3.81,4.002,4.137,4.26,4.343
2026-04-27,3.552,3.659,3.758,3.933,4.08,4.25,4.416
2026-05-04,3.575,3.676,3.771,3.944,4.094,4.276,4.465
2026-05-11,3.602,3.714,3.815,3.989,4.128,4.284,4.432
2026-05-18,3.626,3.717,3.803,3.963,4.103,4.279,4.48
2026-05-25,3.629,3.718,3.802,3.958,4.096,4.271,4.476
2026-06-01,3.694,3.755,3.815,3.931,4.042,4.198,4.432
2026-06-08,3.666,3.778,3.881,4.061,4.21,4.385,4.575
2026-06-15,3.708,3.819,3.922,4.104,4.257,4.436,4.622
2026-06-22,3.744,3.867,3.977,4.162,4.306,4.463,4.61
2026-06-29,3.759,3.87,3.974,4.163,4.325,4.521,4.72
2026-07-06,3.787,3.884,3.974,4.135,4.272,4.439,4.629
